Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
20,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
21,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
22,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
23,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
24,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
25,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
26,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
27,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
28,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
29,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
30,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
31,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
32,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
33,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
34,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
35,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
36,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
37,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
38,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
39,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
40,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.002702702702702703,0,0.0,0.0,0,0.0,0.0,1,0.002702702702702703,0.002702702702702703
41,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0022522522522522522,0,0.0,0.0,0,0.0,0.0,1,0.0022522522522522522,0.0022522522522522522
42,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0013869625520110957,0,0.0,0.0,0,0.0,0.0,1,0.0013869625520110957,0.0013869625520110957
43,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009930486593843098,0,0.0,0.0,0,0.0,0.0,1,0.0009930486593843098,0.0009930486593843098
44,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009157509157509158,0,0.0,0.0,0,0.0,0.0,1,0.0009157509157509158,0.0009157509157509158
45,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008718395815170009,0,0.0,0.0,0,0.0,0.0,1,0.0008718395815170009,0.0008718395815170009
46,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008396305625524769,0,0.0,0.0,0,0.0,0.0,1,0.0008396305625524769,0.0008396305625524769
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000784313725490196,0,0.0,0.0,0,0.0,0.0,1,0.000784313725490196,0.000784313725490196
48,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007867820613690008,0,0.0,0.0,0,0.0,0.0,1,0.0007867820613690008,0.0007867820613690008
49,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008583690987124463,0,0.0,0.0,0,0.0,0.0,1,0.0008583690987124463,0.0008583690987124463
50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009652509652509653,0,0.0,0.0,0,0.0,0.0,1,0.0009652509652509653,0.0009652509652509653
51,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008019246190858059,0,0.0,0.0,0,0.0,0.0,1,0.0008019246190858059,0.0008019246190858059
52,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.002109704641350211,0,0.0,0.0,0,0.0,0.0,3,0.002109704641350211,0.002109704641350211
53,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0022641509433962265,0,0.0,0.0,0,0.0,0.0,3,0.0022641509433962265,0.0022641509433962265
54,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.002437043054427295,0,0.0,0.0,0,0.0,0.0,3,0.002437043054427295,0.002437043054427295
55,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0017123287671232876,0,0.0,0.0,0,0.0,0.0,2,0.0017123287671232876,0.0017123287671232876
56,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0018450184501845018,0,0.0,0.0,0,0.0,0.0,2,0.0018450184501845018,0.0018450184501845018
57,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0020100502512562816,0,0.0,0.0,0,0.0,0.0,2,0.0020100502512562816,0.0020100502512562816
58,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
59,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
60,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
61,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
63,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,5,1,0.0025364616360177552,0,0.0,0.0,3,0.00196078431372549,0.0019047619047619048,4,0.0025364616360177552,0.0025364616360177552
64,0.0,0.0,0,0,5,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1,1,0.0017825311942959,0,0.0,0.0,2,0.0012239902080783353,0.001189767995240928,3,0.0017825311942959,0.0017825311942959
65,0.0,0.0,0,0,70,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,40,2,0.0031667839549612948,0,0.0,0.0,7,0.002506265664160401,0.002468265162200282,9,0.0031667839549612948,0.0031667839549612948
66,0.0,0.0,0,0,107,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,28,2,0.0037250253979004403,0,0.0,0.0,6,0.002066115702479339,0.0020422055820285907,11,0.0037250253979004403,0.0037250253979004403
67,0.0,0.0,0,0,153,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,155,1,0.0,0.0,0,0,41,1,0.0037626628075253256,1,0.01818181818181818,0.05263157894736842,7,0.002058823529411765,0.002037252619324796,13,0.0037626628075253256,0.0037626628075253256
68,0.0,0.0,0,0,70,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,71,1,0.0,0.0,0,0,12,0,0.002569960022844089,0,0.0,0.0,4,0.0011634671320535194,0.0011484352569623888,9,0.002569960022844089,0.002569960022844089
69,0.0,0.0,0,0,70,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,71,1,0.0,0.0,0,0,12,0,0.0025,0,0.0,0.0,4,0.0011318619128466328,0.0011173184357541898,9,0.0025,0.0025
70,0.0,0.0,0,0,87,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,89,1,0.0,0.0,0,0,12,0,0.002642706131078224,0,0.0,0.0,4,0.0010758472296933835,0.0010643959552953698,10,0.002642706131078224,0.002642706131078224
71,0.0,0.0,0,0,178,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,181,1,0.0,0.0,0,0,41,1,0.0036515388628064684,0,0.0,0.0,7,0.0018547959724430313,0.0018392012611665792,14,0.0036515388628064684,0.0036515388628064684
72,0.0,0.0,0,0,28,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,11,1,0.002208317997791682,0,0.0,0.0,4,0.00148864905098623,0.0014858841010401188,6,0.002208317997791682,0.002208317997791682
73,0.0,0.0,0,0,69,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,19,1,0.00345489443378119,0,0.0,0.0,5,0.0019402405898331393,0.0019440124416796269,9,0.00345489443378119,0.00345489443378119
74,0.0,0.0,0,0,71,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,29,1,0.003824904377390565,0,0.0,0.0,6,0.0025762129669386004,0.0025850926324859974,9,0.003824904377390565,0.003824904377390565
75,0.0,0.0,0,0,267,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,152,4,0.007109995817649519,0,0.0,0.0,13,0.0054968287526427064,0.005520169851380042,17,0.007109995817649519,0.007109995817649519
76,0.0,0.0,0,0,237,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,108,2,0.00684931506849315,0,0.0,0.0,11,0.004770164787510842,0.004790940766550522,16,0.00684931506849315,0.00684931506849315
77,0.0,0.0,0,0,647,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,650,0,0.0,0.0,0,0,378,2,0.009135628952916374,0,0.0,0.0,20,0.007099751508697196,0.007135212272565109,26,0.009135628952916374,0.009135628952916374
78,0.0,0.0,0,0,925,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,929,1,0.0,0.0,0,0,503,3,0.009535527529990772,0,0.0,0.0,23,0.007147296457426973,0.007174048658764816,31,0.009535527529990772,0.009535527529990772
79,0.0,0.0,0,0,926,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,929,1,0.0,0.0,0,0,378,2,0.008786848072562359,0,0.0,0.0,20,0.005725737188663041,0.005747126436781609,31,0.008786848072562359,0.008786848072562359
80,0.0,0.0,0,0,597,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,599,1,0.0,0.0,0,0,340,2,0.006929046563192905,0,0.0,0.0,19,0.005319148936170213,0.005325112107623318,25,0.006929046563192905,0.006929046563192905
81,0.0,0.0,0,0,458,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,461,1,0.0,0.0,0,0,238,2,0.005917159763313609,0,0.0,0.0,16,0.004350190320826536,0.004352557127312296,22,0.005917159763313609,0.005917159763313609
82,0.0,0.0,0,0,646,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,649,1,0.0,0.0,0,0,304,2,0.006539235412474849,0,0.0,0.0,18,0.004577822990844354,0.004568527918781726,26,0.006539235412474849,0.006539235412474849
83,0.0,0.0,0,0,752,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,755,1,0.0,0.0,0,0,418,2,0.006730769230769231,0,0.0,0.0,21,0.005100801554529998,0.005092143549951503,28,0.006730769230769231,0.006730769230769231
84,0.0,0.0,0,0,459,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,461,1,0.0,0.0,0,0,270,2,0.005840191133528006,0,0.0,0.0,17,0.004564983888292159,0.004555198285101822,22,0.005840191133528006,0.005840191133528006
85,0.0,0.0,0,0,379,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,379,1,0.0,0.0,0,0,182,0,0.005722460658082976,0,0.0,0.0,14,0.004053271569195136,0.004048582995951417,20,0.005722460658082976,0.005722460658082976
86,0.0,0.0,0,0,305,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,305,1,0.0,0.0,0,0,210,0,0.005303476723629935,0,0.0,0.0,15,0.004476275738585497,0.0044629574531389465,18,0.005303476723629935,0.005303476723629935
87,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,156,0,0.004769001490312966,0,0.0,0.0,13,0.003919204100090443,0.0039133052378085495,16,0.004769001490312966,0.004769001490312966
88,0.0,0.0,0,0,305,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,210,0,0.0055641421947449764,0,0.0,0.0,15,0.004699248120300752,0.004677268475210477,18,0.0055641421947449764,0.0055641421947449764
89,0.0,0.0,0,0,342,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,342,0,0.0,0.0,0,0,210,0,0.005773321178972957,0,0.0,0.0,15,0.004619648906683092,0.004601226993865031,19,0.005773321178972957,0.005773321178972957
90,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,110,0,0.00460546515198035,0,0.0,0.0,11,0.003426791277258567,0.0034097954122752636,15,0.00460546515198035,0.00460546515198035
91,0.0,0.0,0,0,271,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,132,0,0.005426109160548994,0,0.0,0.0,12,0.003887269193391642,0.003873466752743706,17,0.005426109160548994,0.005426109160548994
92,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,42,0,0.003555268261150614,0,0.0,0.0,7,0.0022958346999016072,0.0022905759162303663,11,0.003555268261150614,0.003555268261150614
93,0.0,0.0,0,0,272,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,182,0,0.005551926845199217,0,0.0,0.0,14,0.004640371229698376,0.004632693580410324,17,0.005551926845199217,0.005551926845199217
94,0.0,0.0,0,0,379,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,380,0,0.0,0.0,0,0,271,1,0.006351222610352493,0,0.0,0.0,17,0.005483870967741935,0.005462724935732648,20,0.006351222610352493,0.006351222610352493
95,0.0,0.0,0,0,207,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,208,2,0.0,0.0,0,0,109,1,0.004789272030651341,0,0.0,0.0,11,0.0035714285714285713,0.0035587188612099642,15,0.004789272030651341,0.004789272030651341
96,0.0,0.0,0,0,155,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,155,1,0.0,0.0,0,0,90,0,0.004596888260254597,0,0.0,0.0,10,0.0035945363048166786,0.0035842293906810036,13,0.004596888260254597,0.004596888260254597
97,0.0,0.0,0,0,270,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,270,2,0.0,0.0,0,0,156,0,0.006284658040665434,0,0.0,0.0,13,0.004892736168611215,0.00488171235448742,17,0.006284658040665434,0.006284658040665434
98,0.0,0.0,0,0,71,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,71,1,0.0,0.0,0,0,42,0,0.0035225048923679062,0,0.0,0.0,7,0.0027899561578318055,0.0027888446215139444,9,0.0035225048923679062,0.0035225048923679062
99,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,0,0.002921535893155259,0,0.0,0.0,6,0.002554278416347382,0.0025499362515937103,7,0.002921535893155259,0.002921535893155259
100,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0017211703958691911,0,0.0,0.0,3,0.001321003963011889,0.0013134851138353765,4,0.0017211703958691911,0.0017211703958691911
101,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.002312673450508788,0,0.0,0.0,5,0.0023685457129322598,0.0023584905660377358,5,0.002312673450508788,0.002312673450508788
102,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.002349624060150376,0,0.0,0.0,5,0.0024084778420038534,0.0023946360153256703,5,0.002349624060150376,0.002349624060150376
103,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,42,0,0.003743565746373421,0,0.0,0.0,7,0.003352490421455939,0.003336510962821735,8,0.003743565746373421,0.003743565746373421
104,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0013972985561248254,0,0.0,0.0,3,0.0014292520247737017,0.0014231499051233396,3,0.0013972985561248254,0.0013972985561248254
