Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
20,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001059322033898305,0,0.0,0.0,0,0.0,0.0,1,0.001059322033898305,0.001059322033898305
21,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000992063492063492,0,0.0,0.0,0,0.0,0.0,1,0.000992063492063492,0.000992063492063492
22,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.002926829268292683,0,0.0,0.0,2,0.0021482277121374865,0.001953125,3,0.002926829268292683,0.002926829268292683
23,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
24,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
25,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009624639076034649,0,0.0,0.0,0,0.0,0.0,1,0.0009624639076034649,0.0009624639076034649
26,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0017825311942959,1,0.01020408163265306,0.5,0,0.0,0.0,2,0.0017825311942959,0.0017825311942959
27,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001563721657544957,1,0.01020408163265306,0.5,0,0.0,0.0,2,0.001563721657544957,0.001563721657544957
28,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001358695652173913,1,0.01,0.5,0,0.0,0.0,2,0.001358695652173913,0.001358695652173913
29,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,12,0,0.003131524008350731,1,0.009708737864077669,0.3333333333333333,4,0.002206287920573635,0.0020909566126502874,6,0.003131524008350731,0.003131524008350731
30,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.002328830926874709,1,0.009708737864077669,0.3333333333333333,3,0.0014677103718199608,0.0013992537313432835,5,0.002328830926874709,0.002328830926874709
31,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,56,0,0.0038669760247486465,1,0.009523809523809525,0.3333333333333333,8,0.0032245062474808546,0.003097173828881146,10,0.0038669760247486465,0.0038669760247486465
32,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,156,0,0.004876462938881665,1,0.009523809523809525,0.3333333333333333,13,0.0043756311006395154,0.004230393752033843,15,0.004876462938881665,0.004876462938881665
33,0.0,0.0,0,0,306,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,272,0,0.0057692307692307696,0,0.0,0.0,17,0.005642217059409226,0.005452212957023733,18,0.0057692307692307696,0.0057692307692307696
34,0.0,0.0,0,0,702,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,650,0,0.007810240092565809,0,0.0,0.0,26,0.007763511495968946,0.007527504342790967,27,0.007810240092565809,0.007810240092565809
35,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,992,0,0.008414074451810302,0,0.0,0.0,32,0.008361640972040762,0.008165348303138555,33,0.008414074451810302,0.008414074451810302
36,0.0,0.0,0,0,2070,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2070,0,0.0,0.0,0,0,1892,0,0.010594196222938737,1,0.01098901098901099,0.25,44,0.0103505057633498,0.010142923005993546,46,0.010594196222938737,0.010594196222938737
37,0.0,0.0,0,0,2450,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2450,0,0.0,0.0,0,0,2070,0,0.01012555690562981,1,0.011235955056179775,0.14285714285714285,46,0.009486492060218602,0.00932873656459136,50,0.01012555690562981,0.01012555690562981
38,0.0,0.0,0,0,3540,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,3540,0,0.0,0.0,0,0,3080,0,0.011288805268109126,0,0.0,0.0,56,0.010715652506697282,0.010560060343201961,60,0.011288805268109126,0.011288805268109126
39,0.0,0.0,0,0,4032,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,4032,0,0.0,0.0,0,0,3306,0,0.011920283106723785,1,0.012345679012345678,0.07692307692307693,58,0.01096822995461422,0.010828976848394324,64,0.011920283106723785,0.011920283106723785
40,0.0,0.0,0,0,5112,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,5112,0,0.0,0.0,0,0,4032,0,0.013247470101195952,1,0.0136986301369863,0.07142857142857142,64,0.011935844834017158,0.01180593986349382,72,0.013247470101195952,0.013247470101195952
41,0.0,0.0,0,0,4032,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,4032,0,0.0,0.0,0,0,2970,0,0.011704462326261888,0,0.0,0.0,55,0.010192735359525574,0.010080645161290322,64,0.011704462326261888,0.011704462326261888
42,0.0,0.0,0,0,2756,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2756,0,0.0,0.0,0,0,2070,0,0.010476378730974501,1,0.015873015873015872,0.08333333333333333,46,0.009207365892714172,0.0091143253417872,53,0.010476378730974501,0.010476378730974501
43,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,812,0,0.007534246575342466,0,0.0,0.0,29,0.006716072255673923,0.006639194139194139,33,0.007534246575342466,0.007534246575342466
44,0.0,0.0,0,0,380,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,380,0,0.0,0.0,0,0,240,0,0.005319148936170213,0,0.0,0.0,16,0.004326663061114116,0.004267804747932782,20,0.005319148936170213,0.005319148936170213
45,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,132,0,0.004353650368385801,0,0.0,0.0,12,0.004096961420279959,0.004030903594222372,13,0.004353650368385801,0.004353650368385801
46,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,90,0,0.00463743676222597,0,0.0,0.0,10,0.004297378599054577,0.00422654268808115,11,0.00463743676222597,0.00463743676222597
47,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,42,0,0.003857280617164899,0,0.0,0.0,7,0.00344149459193707,0.0033832769453842437,8,0.003857280617164899,0.003857280617164899
48,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0026954177897574125,0,0.0,0.0,4,0.0027624309392265192,0.002704530087897228,4,0.0026954177897574125,0.0026954177897574125
49,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.002514668901927913,0,0.0,0.0,3,0.0025884383088869713,0.0025252525252525255,3,0.002514668901927913,0.002514668901927913
50,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0017953321364452424,0,0.0,0.0,2,0.0018450184501845018,0.0018018018018018018,2,0.0017953321364452424,0.0017953321364452424
51,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.001834862385321101,0,0.0,0.0,2,0.001885014137606032,0.001841620626151013,2,0.001834862385321101,0.001834862385321101
52,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000877963125548727,0,0.0,0.0,1,0.0009017132551848512,0.0008787346221441124,1,0.000877963125548727,0.000877963125548727
53,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006724949562878278,0,0.0,0.0,1,0.0006844626967830253,0.0006734006734006734,1,0.0006724949562878278,0.0006724949562878278
54,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011771630370806356,0,0.0,0.0,1,0.0006006006006006006,0.0005892751915144372,2,0.0011771630370806356,0.0011771630370806356
55,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
56,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
57,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.001328609388839681,0,0.0,0.0,3,0.0013531799729364006,0.0013315579227696406,3,0.001328609388839681,0.001328609388839681
58,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0017376194613379669,0,0.0,0.0,4,0.0017699115044247787,0.0017414018284719198,4,0.0017376194613379669,0.0017376194613379669
59,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.001851851851851852,0,0.0,0.0,4,0.001890359168241966,0.0018561484918793504,4,0.001851851851851852,0.001851851851851852
60,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0010314595152140279,0,0.0,0.0,2,0.00105318588730911,0.001034126163391934,2,0.0010314595152140279,0.0010314595152140279
61,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0010893246187363835,0,0.0,0.0,2,0.0011123470522803114,0.001091703056768559,2,0.0010893246187363835,0.0010893246187363835
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005737234652897303,0,0.0,0.0,1,0.0005858230814294083,0.0005747126436781609,1,0.0005737234652897303,0.0005737234652897303
63,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006169031462060457,0,0.0,0.0,1,0.0006313131313131314,0.0006184291898577613,1,0.0006169031462060457,0.0006169031462060457
64,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006345177664974619,0,0.0,0.0,1,0.0006476683937823834,0.0006365372374283895,1,0.0006345177664974619,0.0006345177664974619
65,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006361323155216285,0,0.0,0.0,1,0.0006493506493506494,0.0006381620931716656,1,0.0006361323155216285,0.0006361323155216285
66,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006230529595015577,0,0.0,0.0,1,0.0006373486297004461,0.0006257822277847309,1,0.0006230529595015577,0.0006230529595015577
67,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
68,0.0,0.0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,1,1,0.0013227513227513227,0,0.0,0.0,2,0.001352265043948614,0.00132890365448505,2,0.0013227513227513227,0.0013227513227513227
69,0.0,0.0,0,0,5,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,5,1,0.0017411491584445734,0,0.0,0.0,3,0.0017740981667652277,0.0017472335468841002,3,0.0017411491584445734,0.0017411491584445734
70,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.0023767082590612004,0,0.0,0.0,4,0.0024198427102238356,0.0023837902264600714,4,0.0023767082590612004,0.0023767082590612004
71,0.0,0.0,0,0,5,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,5,1,0.001910828025477707,0,0.0,0.0,3,0.0019505851755526658,0.0019144862795149968,3,0.001910828025477707,0.001910828025477707
72,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.0026041666666666665,0,0.0,0.0,4,0.0026595744680851063,0.002609262883235486,4,0.0026041666666666665,0.0026041666666666665
73,0.0,0.0,0,0,19,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,19,1,0.003244646333549643,0,0.0,0.0,5,0.0033112582781456954,0.0032530904359141183,5,0.003244646333549643,0.003244646333549643
74,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.0027378507871321013,0,0.0,0.0,4,0.0027991602519244225,0.002745367192862045,4,0.0027378507871321013,0.0027378507871321013
75,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0014619883040935672,0,0.0,0.0,2,0.00149812734082397,0.001466275659824047,2,0.0014619883040935672,0.0014619883040935672
76,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000864304235090752,0,0.0,0.0,1,0.0008857395925597874,0.0008673026886383347,1,0.000864304235090752,0.000864304235090752
77,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.001949317738791423,0,0.0,0.0,2,0.002002002002002002,0.0019569471624266144,2,0.001949317738791423,0.001949317738791423
78,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0039447731755424065,0,0.0,0.0,4,0.004052684903748734,0.003980099502487562,4,0.0039447731755424065,0.0039447731755424065
79,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0021164021164021165,0,0.0,0.0,2,0.0021810250817884407,0.002136752136752137,2,0.0021164021164021165,0.0021164021164021165
80,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0033003300330033004,0,0.0,0.0,3,0.003401360544217687,0.0033333333333333335,3,0.0033003300330033004,0.0033003300330033004
81,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.003045685279187817,0,0.0,0.0,3,0.003131524008350731,0.003076923076923077,3,0.003045685279187817,0.003045685279187817
82,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0030991735537190084,0,0.0,0.0,3,0.003205128205128205,0.0031282586027111575,3,0.0030991735537190084,0.0030991735537190084
83,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001049317943336831,0,0.0,0.0,1,0.0010869565217391304,0.0010604453870625664,1,0.001049317943336831,0.001049317943336831
84,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0010570824524312897,0,0.0,0.0,1,0.0010940919037199124,0.0010695187165775401,1,0.0010570824524312897,0.0010570824524312897
85,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.003205128205128205,0,0.0,0.0,3,0.00331858407079646,0.003232758620689655,3,0.003205128205128205,0.003205128205128205
86,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0032502708559046588,0,0.0,0.0,3,0.003374578177727784,0.0032858707557502738,3,0.0032502708559046588,0.0032502708559046588
87,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001091703056768559,0,0.0,0.0,1,0.0011325028312570782,0.0011049723756906078,1,0.001091703056768559,0.001091703056768559
88,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001199040767386091,0,0.0,0.0,1,0.0012437810945273632,0.001215066828675577,1,0.001199040767386091,0.001199040767386091
89,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001201923076923077,0,0.0,0.0,0,0.0,0.0,1,0.001201923076923077,0.001201923076923077
90,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0012048192771084338,0,0.0,0.0,1,0.0012547051442910915,0.001221001221001221,1,0.0012048192771084338,0.0012048192771084338
91,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0011627906976744186,0,0.0,0.0,1,0.0012077294685990338,0.001177856301531213,1,0.0011627906976744186,0.0011627906976744186
92,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0012547051442910915,0,0.0,0.0,1,0.00130718954248366,0.0012674271229404308,1,0.0012547051442910915,0.0012547051442910915
93,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.002570694087403599,0,0.0,0.0,2,0.002688172043010753,0.0025940337224383916,2,0.002570694087403599,0.002570694087403599
94,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0013458950201884253,0,0.0,0.0,1,0.001402524544179523,0.0013550135501355014,1,0.0013458950201884253,0.0013458950201884253
95,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.00267379679144385,0,0.0,0.0,2,0.002785515320334262,0.0026954177897574125,2,0.00267379679144385,0.00267379679144385
96,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.002551020408163265,0,0.0,0.0,2,0.002828854314002829,0.002574002574002574,2,0.002551020408163265,0.002551020408163265
97,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
98,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
99,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0011261261261261261,0,0.0,0.0,1,0.0012091898428053204,0.0011337868480725624,1,0.0011261261261261261,0.0011261261261261261
