Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,217,217,188,29,29,14,138,1,0.07142857142857142,0.007246376811594203,0.013157894736842103
1,258,258,228,30,30,10,155,5,0.5,0.03225806451612903,0.06060606060606061
2,233,233,182,51,51,13,119,2,0.15384615384615385,0.01680672268907563,0.0303030303030303
3,429,429,349,80,80,23,297,7,0.30434782608695654,0.02356902356902357,0.04375
4,359,359,287,72,72,123,222,2,0.016260162601626018,0.009009009009009009,0.011594202898550725
5,287,287,214,73,73,17,148,5,0.29411764705882354,0.033783783783783786,0.06060606060606061
6,218,218,164,54,54,14,116,5,0.35714285714285715,0.04310344827586207,0.07692307692307694
7,182,182,144,38,38,47,89,2,0.0425531914893617,0.02247191011235955,0.02941176470588235
8,1629,1629,1556,73,73,35,1553,6,0.17142857142857143,0.0038634900193174502,0.007556675062972292
9,429,429,325,104,104,164,205,3,0.018292682926829267,0.014634146341463415,0.016260162601626018
10,1226,1226,933,293,293,545,590,3,0.005504587155963303,0.005084745762711864,0.0052863436123348016
11,525,525,351,174,174,228,219,2,0.008771929824561403,0.0091324200913242,0.008948545861297539
12,248,248,183,65,65,17,126,8,0.47058823529411764,0.06349206349206349,0.11188811188811189
13,224,224,163,61,61,22,103,10,0.45454545454545453,0.0970873786407767,0.15999999999999998
14,204,204,157,47,47,52,95,8,0.15384615384615385,0.08421052631578947,0.108843537414966
15,168,168,115,53,53,22,73,10,0.45454545454545453,0.136986301369863,0.21052631578947367
16,204,204,149,55,55,19,102,9,0.47368421052631576,0.08823529411764706,0.14876033057851243
17,180,180,147,33,33,60,100,13,0.21666666666666667,0.13,0.1625
18,166,166,133,33,33,8,81,2,0.25,0.024691358024691357,0.0449438202247191
19,153,153,130,23,23,41,81,5,0.12195121951219512,0.06172839506172839,0.08196721311475409
20,146,146,123,23,23,3,72,3,1.0,0.041666666666666664,0.07999999999999999
21,170,170,142,28,28,43,86,2,0.046511627906976744,0.023255813953488372,0.031007751937984492
22,200,200,163,37,37,62,106,4,0.06451612903225806,0.03773584905660377,0.04761904761904762
23,133,133,113,20,20,49,74,5,0.10204081632653061,0.06756756756756757,0.08130081300813008
24,125,125,103,22,22,4,63,1,0.25,0.015873015873015872,0.029850746268656716
25,224,224,197,27,27,53,119,5,0.09433962264150944,0.04201680672268908,0.058139534883720936
26,159,159,137,22,22,12,89,2,0.16666666666666666,0.02247191011235955,0.039603960396039604
27,130,130,104,26,26,18,66,4,0.2222222222222222,0.06060606060606061,0.09523809523809523
28,109,109,93,16,16,33,64,7,0.21212121212121213,0.109375,0.14432989690721648
29,141,141,119,22,22,2,78,0,0.0,0.0,0
30,106,106,87,19,19,27,53,5,0.18518518518518517,0.09433962264150944,0.125
31,105,105,89,16,16,36,56,7,0.19444444444444445,0.125,0.15217391304347827
32,1219,1219,1199,20,20,66,1195,4,0.06060606060606061,0.0033472803347280333,0.006344171292624901
33,175,175,117,58,58,67,63,5,0.07462686567164178,0.07936507936507936,0.07692307692307691
34,216,216,173,43,43,63,100,6,0.09523809523809523,0.06,0.07361963190184048
35,162,162,115,47,47,56,61,5,0.08928571428571429,0.08196721311475409,0.08547008547008547
36,186,186,151,35,35,46,75,4,0.08695652173913043,0.05333333333333334,0.06611570247933883
37,179,179,121,58,58,74,69,9,0.12162162162162163,0.13043478260869565,0.12587412587412586
38,122,122,99,23,23,8,68,0,0.0,0.0,0
39,167,167,132,35,35,8,89,0,0.0,0.0,0
40,1537,1537,1469,68,68,354,1004,11,0.031073446327683617,0.010956175298804782,0.016200294550810016
41,585,585,472,113,113,54,295,13,0.24074074074074073,0.04406779661016949,0.07449856733524356
42,255,255,179,76,76,16,122,5,0.3125,0.040983606557377046,0.07246376811594202
43,231,231,168,63,63,14,112,2,0.14285714285714285,0.017857142857142856,0.031746031746031744
44,569,569,433,136,136,34,277,17,0.5,0.061371841155234655,0.10932475884244373
45,968,968,769,199,199,336,515,20,0.05952380952380952,0.038834951456310676,0.04700352526439482
46,1538,1538,1260,278,278,497,818,25,0.05030181086519115,0.030562347188264057,0.03802281368821293
47,766,766,543,223,223,59,386,11,0.1864406779661017,0.02849740932642487,0.04943820224719102
