Subgraph 1,Subgraph 2,Subgraph 3,Subgraph 4
164158,38683,20154908,488,0,3840,3265224,1840048226,0,34,136,36905,730,2920,0,0,0,0,0,0,0
36975,13236,1761880,0,0,2468,580469,60504948,0,0,0,0,0,0,0,0,0,0,0,0,0
37712,13448,1818528,0,0,2480,599666,63291039,0,0,0,0,119,476,0,0,0,0,0,0,0
42344,17853,2198264,1564,4,3580,871402,83155123,0,99,396,126405,0,0,390,270,0,0,0,0,0
45667,22825,2494188,1660,4,4080,1183950,99946055,0,120,480,142465,0,0,414,286,0,0,0,0,0
44449,22753,2379132,1624,4,5020,1149337,93358448,0,120,480,136330,0,0,405,280,0,0,0,0,0
43624,24310,2305720,1064,4,6504,1200267,89294424,0,84,336,87780,244,936,399,266,0,0,0,0,0
29105,26333,1713112,1080,4,6680,1344143,73119317,0,96,384,90450,136,544,405,270,0,0,0,0,0
29560,29850,1751472,548,0,10120,1535023,75433227,0,54,216,46580,137,548,0,0,0,0,0,0,0
27540,32491,1568404,0,0,11552,1610885,65275768,0,0,0,0,132,528,0,0,0,0,0,0,0
25932,30483,1431096,0,0,11480,1464974,57769146,0,0,0,0,128,512,0,0,0,0,0,0,0
24337,26022,1301552,496,0,7788,1211181,50813661,0,52,208,38130,124,496,0,0,0,0,0,0,0
27437,29294,1567836,528,0,9124,1451293,65126538,0,55,220,43230,0,0,0,0,0,0,0,0,0
28935,30103,1677448,0,0,9300,1518399,71230796,0,0,0,0,41,164,0,0,0,30,20,0,0
26873,28456,1499192,0,0,7388,1381817,61334630,0,0,0,0,171,684,0,0,0,30,20,0,0
24155,24464,1271556,0,0,6280,1123483,49205542,0,0,0,0,164,656,0,0,0,30,20,0,0
21914,20460,1095828,0,0,5592,892386,40298472,0,0,0,0,158,632,0,0,0,30,20,0,0
22253,19680,1123904,0,0,4808,864578,41649154,0,0,0,0,159,636,0,0,0,30,20,0,0
26124,25508,1431624,0,0,8436,1215972,57604387,0,0,0,0,169,676,0,0,0,30,20,0,0
45239,38547,3333944,24,0,12432,2444202,177671201,33,25,12,20,386,1524,0,0,0,30,20,0,0
51950,43522,4152204,756,0,14212,2982895,238098023,33,84,248,83285,371,1464,0,0,0,0,0,0,0
69507,58084,6441692,880,0,24460,4613257,427746213,36,308,1136,111850,217,848,0,0,0,0,0,0,0
150100,135790,20633268,6300,8,51920,15924773,2021713077,2838,3055,4652,1217510,1573,6272,939,671,3,2,15,0,0
306922,302537,60734316,16216,16,109828,50915650,-55570740,9444,9144,11392,4516645,3615,14440,2694,1966,1347,901,17,0,5
378560,376191,83308116,25972,28,138012,70361172,13007521581,7500,9432,17728,8050720,4018,16052,7467,5343,1497,1001,17,5,5
454220,447380,109672184,39356,32,170080,91722931,18767089504,11451,11293,14636,13400140,6065,24180,11460,8370,1641,1109,30,10,0
476006,496146,117670328,35812,32,188848,104144257,20618539345,11724,11339,14092,12481370,6208,24752,11733,8387,1680,1135,30,10,0
566218,582999,152766772,48812,48,256676,133504670,29200448009,9135,10839,18996,18566655,7404,29536,20112,14303,1833,1237,30,15,0
611083,653979,171455764,50732,48,222872,155669651,34063252167,9495,11459,20516,20058015,10177,40708,20904,14831,1905,1285,30,15,0
579069,597051,158079988,39524,20,312524,138291878,30563916763,3705,6945,17900,15220255,13087,52228,9246,6739,0,60,45,5,0
513912,508849,132082908,23284,4,259684,110954734,24050463852,3480,5077,11028,8447300,11692,46768,1743,1382,0,42,48,0,0
926961,909456,321193464,68932,12,394232,266846006,78652011192,25803,25135,31732,33651150,46859,187436,7050,5840,0,390,280,0,0
1356776,1351140,569702808,79676,12,496960,480052384,168891994791,34092,33033,41220,47101775,80287,321148,8535,6725,0,564,406,0,0
1172343,1146252,457347540,74048,12,430248,378471672,126001713145,31680,30573,37812,40673795,72833,291332,7932,6323,0,561,404,0,0
988951,919860,354236688,58264,8,279232,278920462,89615596261,9711,13201,26908,29397580,50725,202900,4848,3987,0,378,257,0,0
848223,779723,281203000,47944,8,244312,218878414,65865550414,6744,9403,19628,22393945,43958,175832,4488,3582,0,369,251,0,0
653179,560639,189884544,42056,8,129640,138102625,39009733735,5916,8007,16252,17225385,7231,28924,3936,3214,0,6,9,0,0
452864,368137,109036480,82788,1208,67044,75238269,18605010022,11106,13830,25704,27397285,3819,15276,473070,317575,360,243,2,11500,0
127363,106413,15904500,28612,1200,17896,11399422,1425838987,3156,4488,9536,4716525,1148,4592,236700,158055,288,192,0,11500,0
3176,730,21084,972,760,40,5134,154666,2172,1468,80,3100,1,4,6840,4560,114,76,0,5700,0
2872,561,13264,692,544,60,3243,85092,876,602,72,2465,1,4,4080,2720,96,64,0,3400,0
2633,592,10184,452,40,124,3913,71743,732,499,44,4775,1,4,660,440,24,16,0,50,0
2754,577,10492,4,0,168,4632,77840,0,1,4,0,0,0,0,0,0,0,0,0,0
3994,1786,17556,92,0,644,14045,127291,0,13,52,1050,21,84,0,0,0,0,0,0,0
4999,3091,45600,488,0,1304,44483,577463,0,55,220,11670,40,160,0,15,0,0,0,0,0
251621,610911,36273624,3980,0,7571824,80896150,-286452020,2082,2733,5380,405755,443457,1769328,0,75,0,42570,29040,0,0
301419,742128,47913268,4344,0,9903864,107781651,1518256109,2262,2997,5956,483155,599203,2391812,0,75,0,58800,39935,0,0
317841,769812,50710704,4728,0,11307820,112950352,1889699867,2493,3202,6160,573155,648073,2587192,0,75,0,62475,42400,0,0
321653,778820,51191268,4876,0,11738356,114003037,1930004406,3189,3701,6300,608885,655801,2618104,0,75,0,62475,42400,0,0
388880,965435,69334880,5152,0,14781408,157474620,834494725,3351,4185,7804,677200,836771,3341564,0,75,0,78735,53300,0,0
488362,1245459,101455992,4316,4,18169464,234404211,16002601520,3954,5167,10124,567565,1100354,4395416,642,473,3,102692,69350,0,0
531389,1389813,118776892,1652,0,17874584,278993942,20073040199,2049,4320,11816,199000,1167030,4662020,0,5,0,108000,72605,0,0
106436,230814,9537840,440,0,1350152,19668359,678479249,624,799,1532,26790,33918,135052,0,0,0,1395,930,0,0
287116,466488,50114424,8816,0,2801420,71888954,-2069901281,1563,3369,9308,2214935,86623,345712,0,50,0,2919,1946,0,0
556620,716042,142548916,31424,0,4407540,157297092,26490876463,2031,6464,20440,11550135,157772,630188,0,390,0,4632,3193,0,0
784051,903423,241399412,48368,0,6427020,236895561,53551748594,2052,8131,27052,21453075,296224,1183756,0,680,0,9843,6697,0,0
957480,946530,327107080,62988,4,7247364,274612893,80307707893,4722,11388,32960,30927205,283533,1133072,3,952,2361,9386,5208,0,0
2339271,1876242,1269494076,198108,12,16649612,862151603,490653870340,11142,26098,74680,153132800,667054,2667576,6,3904,7428,19865,9942,0,0
3871657,2714375,2721993096,402456,52,25254944,1612800551,1357574209140,90756,91939,125740,401259010,1118806,4473764,47826,41599,9582,29701,15907,50,0
5208534,3348110,4251006572,518872,52,41068484,2303912186,2459912930955,121827,121970,163008,600348200,2091731,8365064,55503,49027,11118,56060,33132,50,0
5398950,3360194,4489044812,475544,52,38133208,2358837748,2645427720684,107259,108873,149468,560316040,1625557,6500608,56523,47397,11322,39531,21732,50,0
6129449,3641809,5418201628,482952,52,55609168,2717539387,3398612723435,108594,109487,148364,604986160,2292943,9170852,60180,48920,12054,56684,33132,50,5
7355457,4284904,7124128384,545828,60,68234848,3504266089,4895669832078,85509,93662,146624,750280350,2418125,9671600,72540,57760,19809,58749,30822,50,5
8274788,4695190,8485560232,643872,56,79449176,4072367099,6179681080505,69930,85564,155776,938216190,2162321,8648444,76896,62939,20997,48441,22967,50,0
6946342,3583921,6458693580,478132,32,100571140,2814999022,4286944170423,192606,156226,111288,634298810,2739224,10954916,51126,41749,3,55274,37808,20,0
5875277,2953047,4972538032,375724,8,105712560,2116746018,3018517112267,59670,62150,89480,456290440,2786119,11142436,5847,9538,5853,66392,42910,0,0
5271924,2740998,4220128312,317528,12,91458368,1865394935,2424670943052,43881,45414,64640,366085115,2344433,9376772,11070,11885,5541,55597,35307,0,0
5102279,2507927,3996074212,304424,16,97408656,1672180422,2251534650287,43056,43459,59020,344497950,2420198,9679812,16299,15156,5439,58913,37578,0,0
4350473,2098272,3140971576,247488,8,63341072,1296172001,1632590171412,49956,45057,47012,258413500,1151872,4606788,5013,6667,5019,22993,13438,0,0
3665041,1752357,2407378736,201856,8,59619104,987778640,1142502282796,50241,43104,38440,192709935,1124545,4497460,9165,8735,3,21425,14632,0,5
3401971,1692855,2166608872,160668,0,46065576,925247574,994511936800,41358,36773,36804,147341135,845012,3378768,0,1755,0,14880,10230,0,0
3023349,1631975,1843229720,129768,0,29310800,848752676,804617189974,30501,28445,32444,112886655,645805,2583220,0,1265,0,10974,7611,0,0
3138785,1858947,1951515936,132244,0,31755680,985805936,868463078149,14016,19542,40792,117278170,754876,3019504,0,1265,0,13500,9165,0,0
3102977,1900162,1915325752,159816,0,32277448,1001033293,846824597329,18216,24176,48128,140960120,751289,3003916,0,1890,0,13500,9165,0,0
3288706,2089309,2055154616,164772,0,55768352,1121471894,926598369949,24018,30142,56520,147657745,1371604,5485596,0,1895,0,31995,21745,0,0
3375356,2163578,2133445132,165708,0,64149500,1173067115,973529665620,22755,28103,51732,151155865,1748958,6994912,0,1890,0,45564,30616,0,0
3564887,2007208,2328021216,206920,0,65917804,1118914738,1094982403058,27792,32656,56512,194639060,1927240,7707040,0,2805,0,51900,35070,0,0
3397420,1922053,2155258472,201632,0,67680276,1043610108,986718719501,13842,21606,49512,184753200,1970890,7881600,0,2805,0,55284,37336,0,0
3079262,1581566,1852636844,145708,0,54094016,816881498,805560017251,4203,9899,28388,127487750,1264872,5057088,0,1625,0,29652,19768,0,0
2551078,1443856,1388902952,101764,0,43794936,676503426,547775773763,3816,8023,21916,80833700,990597,3960168,0,950,0,23322,15548,0,0
2346881,1351473,1230101128,92872,0,35660612,609407120,466484885043,0,5092,20368,70871235,810654,3239896,0,855,0,18012,12008,0,0
2077347,1125534,1049210116,125848,684,15815136,484965354,379576628840,3768,8937,25700,90903740,345115,1378620,3078,3807,0,5373,3582,4845,0
2104858,1181070,1070889484,141432,684,16491440,512177261,390133801559,14262,17123,30460,102471985,376148,1503152,3078,4227,54,6168,4203,4845,0
2101103,1294370,1065783152,141220,684,19911252,559705680,387531832838,14325,17768,32872,102126880,544456,2175484,3078,4227,108,11097,7350,4845,0
2089636,1308867,1057524464,112932,684,18577492,564919768,383584397845,14298,16216,26736,81296520,480164,1918416,3078,3432,108,8922,5900,4845,0
2197944,1434189,1138811000,163500,684,24282560,633841502,423248865668,21816,24641,40388,120953480,790127,3158328,3078,4857,108,18204,12088,4845,0
2281561,1426327,1210743712,196088,684,22226160,644138043,459715176842,25905,28854,46336,148295725,769711,3077364,3078,5952,108,16710,11122,4845,0
2240700,1473865,1166060204,189244,0,35959848,651312297,436248103795,25221,28618,47216,140947335,1662358,6649432,0,3715,0,59073,39417,0,0
2118166,1359739,1072592520,174688,0,32542524,583379169,390286871797,17514,22297,42484,126481895,1493535,5973180,0,3340,0,52161,34809,0,0
1858751,1151834,881642360,136620,0,26324576,463136321,300502046148,9843,15654,36368,92917930,1185734,4742056,0,2330,0,40044,26776,0,0
1500557,949181,636603576,95092,0,20631968,341102387,194478414335,5877,10578,26640,57872330,901883,3606732,0,1385,0,30147,20198,0,0
1428879,887603,591158676,104208,0,19314832,310911040,176157449833,8478,11860,24832,61952330,837103,3347632,0,1755,0,27915,18850,0,0
1378890,783142,558841080,106020,4,17611656,269601081,163301327628,5541,9489,23180,61846960,614738,2458272,2817,3763,0,18120,12245,0,0
1258383,721051,484645724,86716,4,17315404,236621581,134873039150,7962,10117,19236,48178760,622939,2491056,2685,3165,0,19803,13372,0,0
938444,483767,312420248,65012,4,8889028,137731735,75119790112,2256,4778,13096,31401035,234398,936672,2319,2591,0,5373,3692,0,0
884186,454394,282755364,53864,0,9753360,124124490,65579374875,4419,5667,10884,25142490,261440,1045280,0,765,0,6270,4295,0,0
1041896,494845,362728676,61792,0,11068212,146768289,91473022254,2439,4380,11016,31355700,263288,1052232,0,855,0,5511,3674,0,0
1188904,573170,443972428,62636,4,13967284,181652503,119901433353,2610,4565,11300,34011140,382423,1527532,2607,2498,0,9057,6038,0,0
1141807,541892,413727032,54336,4,15196700,166375358,108826901967,5094,5794,9592,28788410,393778,1573432,2544,2291,0,9993,6662,0,0
1030352,539701,353116056,45116,0,12844280,157509770,88015290730,4830,5432,8848,22651895,303166,1212164,0,455,0,7065,4710,0,0
995940,546358,335112788,41172,0,10062280,157458574,82067867141,7119,6877,8524,20308250,180767,722688,0,390,0,3072,2048,0,0
1265902,743882,486732624,61036,0,13996048,244217956,135527071036,8073,8764,13528,34156505,316725,1266420,0,680,0,6345,4230,0,0
1316580,785641,520647568,66140,0,13520140,265093174,148585668611,11016,11068,14896,37879845,340243,1360972,0,765,0,7068,4712,0,0
1225583,855205,465442060,56632,0,15096488,277710773,127842934414,15825,15289,18956,31221790,455332,1821328,0,600,0,12285,8335,0,0
1110461,790097,399783396,43724,0,13021392,243696039,104279357074,10002,9735,12268,22904030,343860,1374900,0,390,0,8787,5988,0,0
1026458,749538,355725848,42032,0,11678280,223112268,89281712292,9618,9442,12120,21191045,328855,1315420,0,390,0,8787,5988,0,0
961919,663957,319660532,43640,0,13043796,189635403,77195929601,9261,9153,11916,21211265,394852,1579408,0,455,0,12192,8273,0,0
941153,611197,308894192,43136,0,14138960,172515818,73697741707,9141,8870,11104,20723645,497517,1990068,0,455,0,17964,12141,0,0
870560,579698,274327416,26648,0,13576776,157378998,62891212016,4335,4686,7184,12303995,529499,2117996,0,180,0,21420,14455,0,0
822755,582096,250928592,31604,0,12464288,153260783,55771744794,6366,6490,8984,14156620,435329,1741316,0,275,0,16368,11072,0,0
554315,534732,136268900,28284,28,7102980,116333052,24645187408,113439,78193,10268,10210235,208520,832580,12498,8612,48,6932,4620,20,15
425510,560440,86747412,33288,88,5648736,106802691,13344622018,521331,351581,16108,9942405,136021,542024,35094,23886,54,4062,2969,175,0
340070,542693,57260716,43732,200,4528640,91642172,-1069554364,1378233,924647,23300,10696795,86910,345360,72396,49169,777,2711,2277,370,125
266835,525497,35729644,52984,416,3327656,78521324,-401325816,2265702,1518563,32380,10393530,61666,245084,136056,92349,1095,2134,2466,1195,195
211595,480617,20038664,56888,820,2990360,60739355,1581068955,3116679,2088136,41400,8103645,48873,194512,230898,155992,2601,2970,3654,3470,565
193295,439367,14821804,54424,984,3273208,50348689,897623383,3194469,2140496,43400,6244055,58379,233096,249276,168269,3624,4312,4559,4725,785
184167,392697,12742912,44808,892,4965328,39190759,661367143,2538993,1703029,41468,4208160,101352,404148,197580,133085,7011,8421,5773,3930,1260
208212,417640,15562776,59880,1540,5187672,44066247,873525366,3566982,2390587,50396,5980460,101789,406116,363738,244597,9156,9665,6199,10055,1830
211127,429078,16468232,69468,1884,5018004,46925688,973443578,4233996,2836231,54268,7257260,102143,407372,462462,311023,10656,10668,6296,12930,2275
204079,407211,15921448,68408,1844,3788056,45623860,941076329,4154676,2782782,51992,7247115,73406,292724,456099,306901,8898,8356,4801,13090,1830
210512,360443,17513212,64524,2188,2825652,43332504,1105210019,4401255,2942118,31792,7378100,43183,171592,598854,400451,4728,4151,2296,23905,930
218994,366812,19837536,71352,2528,2398128,46366734,1373218418,5078961,3392764,27160,8789440,31655,125840,742977,496333,5742,4446,1542,31020,1125
296342,470720,34757004,98836,3508,2530912,73565815,-1212987398,8627868,5760161,32996,15234040,27626,109544,1295994,865751,3312,2508,1860,54125,550
318123,419580,40176168,104176,4708,3100660,68695525,-499262646,9920727,6618092,17096,16830965,43409,172636,1828473,1219472,2262,2189,1694,92120,35
296429,423563,36593776,95720,3972,2707464,67658181,-913925556,8875407,5922046,20432,15178610,37172,147148,1514763,1010517,1710,1635,1405,70955,10
272059,424432,31452668,75148,2404,2727856,65395504,-1544550086,6727416,4489825,19524,11601245,42299,167756,894960,597340,1524,1751,1885,32745,20
272368,445062,30410192,74588,2180,3501088,66956140,-1699452484,6409506,4279335,25324,11356605,52806,209304,797205,532490,2751,2839,2460,27380,180
259529,430475,26224148,59328,1324,4791344,61701710,2050718256,4770525,3186990,26560,8519010,68996,273124,455703,304682,2949,3427,2519,11780,325
255975,440909,23331072,51516,968,5680476,58602309,1637699165,3839748,2567207,29500,6765575,85215,337640,299691,200579,4824,5463,3183,5945,655
278620,562450,23645432,80364,1976,7820896,68718313,1484037261,5499606,3683938,70136,9167905,140939,562236,530172,356383,13620,14057,7763,13355,2590
411591,821144,42211060,112836,2808,16436452,117491893,-1137644136,9179856,6145781,103508,15211145,266439,1062976,899844,603911,21222,22830,12048,23560,3720
521527,1066755,61132628,154976,4088,24288104,172018487,946493743,14238096,9528397,145332,23673145,436654,1742916,1485843,996992,25386,32170,20564,41140,4975
641076,1355088,83901884,195924,5332,37529868,240179133,-567627308,19965717,13354478,176000,33240870,778655,3108320,2148855,1439600,41421,59957,34532,61365,8330
5525329,10790567,4071631184,904376,6232,94725212,7725039884,2275606220559,156354612,104346195,439148,899632725,2768831,11048044,9691407,6474868,63825,117259,74131,77235,10785
5643564,11203887,4157955652,957904,6908,93932188,8116443667,2333100135925,175189488,116909935,467772,953111945,2452236,9787404,10886877,7273143,68067,115773,74025,90970,11800
7027090,13755389,5878348756,1349472,11572,116249616,11067176652,3716077721712,262302855,175031440,651480,1513920950,3982261,15899144,20293656,13551769,80694,162534,109392,208795,19320
7398299,12453449,6447165104,1269524,10468,100766556,10371399660,4214398524079,251755749,167963570,505616,1471057500,3461338,13820312,18944511,12647999,71415,141993,98267,190375,16035
7633015,10478231,6965320488,1373364,12172,66967656,8882646306,4697425453313,240156162,160211274,428664,1658566370,2748203,10975372,22288308,14878837,71781,125752,79902,255810,18850
7905970,9597404,7443974572,1374948,12028,56601056,8324588558,5141915435306,226867356,151343242,393352,1710764520,2532077,10114888,22499073,15020127,61386,90910,54489,275195,15995
8070751,7763439,7761297356,1254548,13416,59116808,6812583107,5441931174705,216580125,144455418,274672,1574026500,2683515,10719920,25512168,17022177,35013,63953,39394,393385,10365
1962433,3255588,786535384,622632,14136,24413500,1371590065,240215479915,94191561,62851279,227620,325822665,1230943,4914132,13849272,9246313,30003,54745,34842,448505,9430
1915551,2810413,763213988,527096,12984,23108064,1191997737,229617987849,88187220,58832968,165952,268130425,1252863,4999492,12855918,8580087,11013,40120,27037,426600,2285
1052932,1716704,283739292,343464,10820,10456560,536979516,56871099529,51650574,34462386,114680,117788290,618828,2468452,8069475,5385875,6090,24838,18092,324120,1205
907661,1455146,230443064,286112,9392,8248584,422696442,43735160344,40176975,26807667,92068,91165140,559578,2232432,6456948,4308757,3900,23258,16947,261970,785
795227,1223188,187597652,262112,9944,5888864,331438199,32983432282,35714313,23828232,74760,76022390,413753,1651352,6330693,4223442,3072,17234,13344,285775,495
703882,1069285,161018588,230296,9116,4339448,270264869,27651343733,28191213,18810390,64992,63980005,313712,1252748,5372883,3584067,3033,12687,9690,250580,480
698543,1100597,160182888,235104,9672,4516860,273523098,27614503077,27978639,18671108,74728,64959385,290718,1159912,5625378,3752107,5412,12923,8550,273700,1175
649007,976335,143406180,238116,10808,4400404,230450397,23895427983,25895574,17282767,76204,63082755,198053,789512,5923632,3951488,3504,7559,5597,326684,1901
658111,973958,147445856,232312,9672,3876080,234150844,24924063650,25147743,16782627,69860,63082190,136920,545760,5386050,3592675,5067,6093,3255,276332,2498
590803,899705,124060004,210768,8860,4329204,201881525,19747836520,21502896,14351507,64972,53932615,134672,537088,4653783,3104087,6084,6540,3756,242004,2716
521992,925794,100000660,200924,7068,6072296,189892778,14778715966,17310057,11561570,86128,49641805,214041,852424,3458385,2309905,9381,11741,7188,163150,3160
430846,834655,73473160,144708,3920,6189924,154868814,1248579800,11124330,7434170,71800,33049355,195528,777352,1753104,1171586,8004,10751,5930,62810,2370
444275,963014,73759076,150728,3528,9397068,175823244,1241502356,11065806,7401147,95772,34854575,295627,1173288,1578441,1056729,8283,14069,9158,51225,2345
410979,1079632,63520028,162296,2868,8072156,191323127,-519123920,10222593,6847833,131084,36482780,287905,1142740,1194012,804048,12261,17411,11703,30555,3380
362886,1049707,48987636,123192,1800,8736864,172239306,1226900644,8037081,5384594,106160,24786985,293973,1166632,691194,465526,13755,19571,13049,11960,3035
332325,1025597,39533096,105400,1472,9142632,157830852,-366285730,7114446,4767785,99284,19053065,282271,1119324,529560,356780,14826,20279,12745,8050,2710
370263,1143197,47017776,120104,1888,11826396,183917028,711635645,8658633,5798473,104204,22919660,423310,1678900,711579,477566,20622,32294,18884,11765,4105
395010,1191109,52804128,144436,2480,11853604,198812056,1603153169,10414719,6974753,126428,28712165,415939,1651856,966678,649487,21030,32173,19727,18285,4885
518392,1597237,85127540,168572,2416,15643560,313192632,11667033743,13222122,8852018,149080,40791700,616738,2452792,1104276,741704,19794,39362,26649,17985,4670
537268,1654145,94579092,154196,1720,12716928,340408761,13760187741,11525793,7718812,139800,40188410,509991,2031524,817008,549852,15210,29553,20572,10910,3140
565357,1746830,102927284,176128,2232,12442868,367620905,15395884327,13670469,9153689,160172,46944295,447403,1781932,1088685,731860,18087,27160,17523,16410,3955
630023,1882914,123620468,197616,2548,12563264,422993936,19731525455,16147557,10809334,177184,56218875,474789,1891916,1332591,895819,15174,26394,18702,21370,3530
692166,2020189,146290184,220004,2960,13774016,476616050,25029995184,18301794,12248911,190860,66530275,540973,2156592,1624662,1091033,16905,29414,20501,27260,4175
684891,1859443,145730872,178908,2352,14686328,434905713,25067272327,15155496,10139465,143204,54137660,472014,1880636,1299360,871020,10485,20778,15237,26742,3763
753232,2081375,171393052,161608,1712,14575184,519882738,31348037231,14629449,9786466,134000,51795450,471275,1877940,1007115,675005,7746,18973,15701,18758,3027
665572,2099520,136479480,163020,1544,11271188,492115461,22698998784,13584699,9095671,156820,48175665,332315,1325000,828033,556247,14727,20042,14171,14032,4028
711423,2321592,145874540,191032,2040,15521988,550116847,24494918608,17098296,11446246,189528,56858345,477690,1898000,1129227,758483,16701,26422,20482,19273,4607
865977,2824141,194582420,298464,4392,24923220,719443456,35949446187,29008455,19411874,291616,96847705,892342,3549668,2624421,1759754,33282,59469,41544,50473,9882
988496,3206847,239656904,357164,5924,29417584,872439624,47630705016,37787685,25276621,339324,123375590,1110448,4422292,3773430,2527430,40347,77247,53576,75680,11845
1084292,3552475,271356872,389080,6268,36239048,1009503195,55656790705,43424988,29042709,370868,140099430,1396547,5560788,4187637,2804503,46176,94078,65186,86272,13998
