Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
11,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
12,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0025,0,0.0,0.0,1,0.006993006993006993,0.0025,1,0.0025,0.0025
13,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0024449877750611247,0,0.0,0.0,1,0.007352941176470588,0.0024449877750611247,1,0.0024449877750611247,0.0024449877750611247
14,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0023584905660377358,0,0.0,0.0,1,0.007407407407407408,0.0023584905660377358,1,0.0023584905660377358,0.0023584905660377358
15,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0021645021645021645,0,0.0,0.0,1,0.006535947712418301,0.0021645021645021645,1,0.0021645021645021645,0.0021645021645021645
16,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.002036659877800407,0,0.0,0.0,0,0.0,0.0,1,0.002036659877800407,0.002036659877800407
17,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
18,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0011976047904191617,0,0.0,0.0,1,0.002512562814070352,0.001199040767386091,1,0.0011976047904191617,0.0011976047904191617
20,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001059322033898305,0,0.0,0.0,0,0.0,0.0,1,0.001059322033898305,0.001059322033898305
21,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
22,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001951219512195122,0,0.0,0.0,1,0.0037735849056603774,0.0009765625,2,0.001951219512195122,0.001951219512195122
23,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009950248756218905,0,0.0,0.0,0,0.0,0.0,1,0.0009950248756218905,0.0009950248756218905
24,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0020060180541624875,0,0.0,0.0,1,0.004830917874396135,0.001004016064257028,2,0.0020060180541624875,0.0020060180541624875
25,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0019249278152069298,0,0.0,0.0,1,0.003424657534246575,0.0009643201542912247,2,0.0019249278152069298,0.0019249278152069298
26,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0017825311942959,1,0.0014705882352941176,0.5,0,0.0,0.0,2,0.0017825311942959,0.0017825311942959
27,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001563721657544957,1,0.0012391573729863693,0.5,1,0.00211864406779661,0.0007830853563038371,2,0.001563721657544957,0.001563721657544957
28,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.002717391304347826,1,0.0010309278350515464,0.5,1,0.00199203187250996,0.0006802721088435374,4,0.002717391304347826,0.002717391304347826
29,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0036534446764091857,1,0.000855431993156544,0.3333333333333333,3,0.004016064257028112,0.0015682174594877157,7,0.0036534446764091857,0.0036534446764091857
30,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0027945971122496508,2,0.001304631441617743,0.6666666666666666,1,0.0016286644951140066,0.0004664179104477612,6,0.0027945971122496508,0.0027945971122496508
31,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0034802784222737818,2,0.0012121212121212121,0.6666666666666666,3,0.003205128205128205,0.0011614401858304297,9,0.0034802784222737818,0.0034802784222737818
32,0.0,0.0,0,0,210,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,20,0,0.004876462938881665,3,0.0016556291390728477,1.0,5,0.003955696202531646,0.0016270745200130166,15,0.004876462938881665,0.004876462938881665
33,0.0,0.0,0,0,210,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,6,0,0.004807692307692308,2,0.000964785335262904,1.0,3,0.0028653295128939827,0.0009621552277100705,15,0.004807692307692308,0.004807692307692308
34,0.0,0.0,0,0,756,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,756,0,0.0,0.0,0,0,132,0,0.00809950824414232,2,0.0009149130832570906,0.6666666666666666,12,0.00944138473642801,0.003474232773595831,28,0.00809950824414232,0.00809950824414232
35,0.0,0.0,0,0,1190,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1190,0,0.0,0.0,0,0,182,0,0.008924018357980621,3,0.001271725307333616,1.0,14,0.008957133717210493,0.003572339882623118,35,0.008924018357980621,0.008924018357980621
36,0.0,0.0,0,0,1722,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1722,0,0.0,0.0,0,0,380,0,0.009672961768770152,3,0.0011727912431587178,0.75,20,0.011210762331838564,0.004610419548178884,42,0.009672961768770152,0.009672961768770152
37,0.0,0.0,0,0,2756,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2756,0,0.0,0.0,0,0,342,0,0.010733090319967598,5,0.001682935038707506,0.7142857142857143,19,0.009659379766141332,0.0038531737984181707,53,0.010733090319967598,0.010733090319967598
38,0.0,0.0,0,0,4830,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,4830,0,0.0,0.0,0,0,650,0,0.01317027281279398,7,0.00214987714987715,0.5833333333333334,26,0.012627489072365225,0.004902885159343767,70,0.01317027281279398,0.01317027281279398
39,0.0,0.0,0,0,4160,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,4160,0,0.0,0.0,0,0,462,0,0.012106537530266344,7,0.0019813189923577695,0.5384615384615384,22,0.011982570806100218,0.004107542942494399,65,0.012106537530266344,0.012106537530266344
40,0.0,0.0,0,0,4160,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,4160,0,0.0,0.0,0,0,342,0,0.011959521619135235,8,0.0021482277121374865,0.5714285714285714,19,0.011104617182933957,0.003504888396974728,65,0.011959521619135235,0.011959521619135235
41,0.0,0.0,0,1,3905,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,3906,0,0.0,0.0,0,0,506,0,0.011521580102414046,7,0.0018756698821007502,0.5833333333333334,23,0.013248847926267281,0.004215542521994135,63,0.011521580102414046,0.011521580102414046
42,0.0,0.0,0,0,2550,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2550,0,0.0,0.0,0,0,272,0,0.010081043684522633,7,0.001910480349344978,0.5833333333333334,17,0.012186379928315413,0.003368337626312661,51,0.010081043684522633,0.010081043684522633
43,0.0,0.0,0,1,1121,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,1122,0,0.0,0.0,0,0,56,0,0.007762557077625571,6,0.0018176310209027568,0.5,8,0.0074142724745134385,0.0018315018315018315,34,0.007762557077625571,0.007762557077625571
44,0.0,0.0,0,0,552,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,552,0,0.0,0.0,0,0,56,0,0.006382978723404255,3,0.0010507880910683013,0.2727272727272727,8,0.008839779005524863,0.002133902373966391,24,0.006382978723404255,0.006382978723404255
45,0.0,0.0,0,0,240,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0053583389149363695,2,0.0008714596949891067,0.2222222222222222,1,0.001447178002894356,0.0003359086328518643,16,0.0053583389149363695,0.0053583389149363695
46,0.0,0.0,0,0,240,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,20,0,0.006745362563237774,2,0.0010598834128245894,0.3333333333333333,5,0.010309278350515464,0.002113271344040575,16,0.006745362563237774,0.006745362563237774
47,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.004339440694310511,3,0.0017772511848341231,0.6,2,0.0051813471502590676,0.0009666505558240696,9,0.004339440694310511,0.004339440694310511
48,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.004043126684636119,2,0.001635322976287817,0.4,1,0.0038314176245210726,0.000676132521974307,6,0.004043126684636119,0.004043126684636119
49,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.002514668901927913,1,0.00102880658436214,0.2,1,0.004524886877828055,0.0008417508417508417,3,0.002514668901927913,0.002514668901927913
50,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0017953321364452424,0,0.0,0.0,0,0.0,0.0,2,0.0017953321364452424,0.0017953321364452424
51,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001834862385321101,1,0.001184834123222749,0.25,0,0.0,0.0,2,0.001834862385321101,0.001834862385321101
52,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
53,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
54,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005885815185403178,0,0.0,0.0,1,0.001834862385321101,0.0005892751915144372,1,0.0005885815185403178,0.0005885815185403178
55,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005154639175257732,0,0.0,0.0,0,0.0,0.0,1,0.0005154639175257732,0.0005154639175257732
56,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
57,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
58,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0013032145960034753,1,0.0005333333333333334,0.2,1,0.00234192037470726,0.00043535045711797995,3,0.0013032145960034753,0.0013032145960034753
59,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.000925925925925926,0,0.0,0.0,2,0.005698005698005698,0.0009280742459396752,2,0.000925925925925926,0.000925925925925926
60,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0015471892728210418,0,0.0,0.0,1,0.0026246719160104987,0.000517063081695967,3,0.0015471892728210418,0.0015471892728210418
61,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0010893246187363835,0,0.0,0.0,1,0.002551020408163265,0.0005458515283842794,2,0.0010893246187363835,0.0010893246187363835
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005737234652897303,0,0.0,0.0,0,0.0,0.0,1,0.0005737234652897303,0.0005737234652897303
63,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.001850709438618137,0,0.0,0.0,0,0.0,0.0,3,0.001850709438618137,0.001850709438618137
64,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006345177664974619,0,0.0,0.0,0,0.0,0.0,1,0.0006345177664974619,0.0006345177664974619
65,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
66,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006230529595015577,0,0.0,0.0,0,0.0,0.0,1,0.0006230529595015577,0.0006230529595015577
67,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
68,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
69,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0017411491584445734,1,0.0008278145695364238,0.16666666666666666,2,0.003883495145631068,0.0011648223645894002,3,0.0017411491584445734,0.0017411491584445734
70,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005941770647653001,1,0.0007401924500370096,0.2,0,0.0,0.0,1,0.0005941770647653001,0.0005941770647653001
71,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006369426751592356,0,0.0,0.0,0,0.0,0.0,1,0.0006369426751592356,0.0006369426751592356
72,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
73,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0025957170668397143,0,0.0,0.0,3,0.00980392156862745,0.001951854261548471,4,0.0025957170668397143,0.0025957170668397143
74,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
75,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007309941520467836,0,0.0,0.0,0,0.0,0.0,1,0.0007309941520467836,0.0007309941520467836
76,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0025929127052722557,1,0.0010121457489878543,0.25,1,0.005917159763313609,0.0008673026886383347,3,0.0025929127052722557,0.0025929127052722557
77,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009746588693957114,0,0.0,0.0,0,0.0,0.0,1,0.0009746588693957114,0.0009746588693957114
78,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0019723865877712033,2,0.002398081534772182,0.2222222222222222,0,0.0,0.0,2,0.0019723865877712033,0.0019723865877712033
79,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0021164021164021165,1,0.001282051282051282,0.1111111111111111,0,0.0,0.0,2,0.0021164021164021165,0.0021164021164021165
80,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
81,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0040609137055837565,1,0.001388888888888889,0.1,1,0.0037735849056603774,0.0010256410256410256,4,0.0040609137055837565,0.0040609137055837565
82,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002066115702479339,1,0.0012578616352201257,0.1111111111111111,1,0.005780346820809248,0.0010427528675703858,2,0.002066115702479339,0.002066115702479339
83,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0031479538300104933,1,0.0012422360248447205,0.1,1,0.006756756756756757,0.0010604453870625664,3,0.0031479538300104933,0.0031479538300104933
84,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0021141649048625794,0,0.0,0.0,1,0.006024096385542169,0.0010695187165775401,2,0.0021141649048625794,0.0021141649048625794
85,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
86,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0032502708559046588,0,0.0,0.0,2,0.012738853503184714,0.002190580503833516,3,0.0032502708559046588,0.0032502708559046588
87,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002183406113537118,0,0.0,0.0,1,0.0051813471502590676,0.0011049723756906078,2,0.002183406113537118,0.002183406113537118
88,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002398081534772182,0,0.0,0.0,0,0.0,0.0,2,0.002398081534772182,0.002398081534772182
89,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002403846153846154,0,0.0,0.0,0,0.0,0.0,2,0.002403846153846154,0.002403846153846154
90,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0036144578313253013,0,0.0,0.0,0,0.0,0.0,3,0.0036144578313253013,0.0036144578313253013
91,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.004651162790697674,0,0.0,0.0,0,0.0,0.0,4,0.004651162790697674,0.004651162790697674
92,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0037641154328732747,0,0.0,0.0,0,0.0,0.0,3,0.0037641154328732747,0.0037641154328732747
93,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.005141388174807198,0,0.0,0.0,1,0.006369426751592357,0.0012970168612191958,4,0.005141388174807198,0.005141388174807198
94,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0026917900403768506,0,0.0,0.0,0,0.0,0.0,2,0.0026917900403768506,0.0026917900403768506
95,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.004010695187165776,0,0.0,0.0,0,0.0,0.0,3,0.004010695187165776,0.004010695187165776
96,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002551020408163265,0,0.0,0.0,0,0.0,0.0,2,0.002551020408163265,0.002551020408163265
97,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0024875621890547263,0,0.0,0.0,0,0.0,0.0,2,0.0024875621890547263,0.0024875621890547263
98,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0036363636363636364,0,0.0,0.0,0,0.0,0.0,3,0.0036363636363636364,0.0036363636363636364
