Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
225,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.002007226013649137,0,0.0,0.0,2,0.0035778175313059034,0.0008035355564483728,5,0.002007226013649137,0.002007226013649137
226,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0011966493817311527,0,0.0,0.0,0,0.0,0.0,3,0.0011966493817311527,0.0011966493817311527
227,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0016970725498515061,0,0.0,0.0,0,0.0,0.0,4,0.0016970725498515061,0.0016970725498515061
228,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0013303769401330377,0,0.0,0.0,0,0.0,0.0,3,0.0013303769401330377,0.0013303769401330377
229,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00045413260672116256,0,0.0,0.0,0,0.0,0.0,1,0.00045413260672116256,0.00045413260672116256
230,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00046189376443418013,0,0.0,0.0,0,0.0,0.0,1,0.00046189376443418013,0.00046189376443418013
231,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00045495905368516835,0,0.0,0.0,1,0.0020964360587002098,0.0004553734061930783,1,0.00045495905368516835,0.00045495905368516835
232,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0017064846416382253,0,0.0,0.0,2,0.0032414910858995136,0.0008547008547008547,4,0.0017064846416382253,0.0017064846416382253
233,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0007815552950371239,0,0.0,0.0,2,0.0030120481927710845,0.000782472613458529,2,0.0007815552950371239,0.0007815552950371239
234,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.001548586914440573,0,0.0,0.0,2,0.003355704697986577,0.0007754943776657619,4,0.001548586914440573,0.001548586914440573
235,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0016931933626820183,0,0.0,0.0,3,0.003432494279176201,0.0010179843909060061,5,0.0016931933626820183,0.0016931933626820183
236,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0012322858903265558,0,0.0,0.0,1,0.001182033096926714,0.00030864197530864197,4,0.0012322858903265558,0.0012322858903265558
237,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0017543859649122807,1,0.00037965072133637056,0.14285714285714285,2,0.002544529262086514,0.0005859947260474656,6,0.0017543859649122807,0.0017543859649122807
238,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.00141643059490085,0,0.0,0.0,2,0.0027548209366391185,0.0005678591709256105,5,0.00141643059490085,0.00141643059490085
239,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.002244668911335578,1,0.0003473428273706148,0.125,3,0.004379562043795621,0.000843644544431946,8,0.002244668911335578,0.002244668911335578
240,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.0020207852193995382,0,0.0,0.0,4,0.006042296072507553,0.0011574074074074073,7,0.0020207852193995382,0.0020207852193995382
241,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,12,0,0.0031285551763367463,1,0.00035014005602240897,0.1,4,0.006060606060606061,0.0011409013120365088,11,0.0031285551763367463,0.0031285551763367463
242,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.0029022895840051595,1,0.00038226299694189603,0.125,2,0.004123711340206186,0.0006466214031684449,9,0.0029022895840051595,0.0029022895840051595
243,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.00145985401459854,1,0.00042753313381787086,0.14285714285714285,1,0.0024937655860349127,0.00036589828027808267,4,0.00145985401459854,0.00145985401459854
244,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.002430133657351154,0,0.0,0.0,1,0.002881844380403458,0.00040617384240454913,6,0.002430133657351154,0.002430133657351154
245,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0022172949002217295,0,0.0,0.0,1,0.003003003003003003,0.0004450378282153983,5,0.0022172949002217295,0.0022172949002217295
246,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0015267175572519084,0,0.0,0.0,0,0.0,0.0,3,0.0015267175572519084,0.0015267175572519084
247,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000547645125958379,0,0.0,0.0,1,0.002570694087403599,0.0005494505494505495,1,0.000547645125958379,0.000547645125958379
248,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012445550715619166,0,0.0,0.0,1,0.0030581039755351682,0.0006246096189881324,2,0.0012445550715619166,0.0012445550715619166
249,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
250,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0019144862795149968,0,0.0,0.0,1,0.0033333333333333335,0.0006414368184733803,3,0.0019144862795149968,0.0019144862795149968
251,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006261740763932373,0,0.0,0.0,1,0.0029154518950437317,0.0006285355122564425,1,0.0006261740763932373,0.0006261740763932373
252,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
253,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
254,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005977286312014345,0,0.0,0.0,0,0.0,0.0,1,0.0005977286312014345,0.0005977286312014345
255,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012143290831815423,0,0.0,0.0,1,0.0029498525073746312,0.0006101281269066504,2,0.0012143290831815423,0.0012143290831815423
256,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
257,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006108735491753207,0,0.0,0.0,0,0.0,0.0,1,0.0006108735491753207,0.0006108735491753207
258,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.001890359168241966,0,0.0,0.0,1,0.0031645569620253164,0.0006325110689437065,3,0.001890359168241966,0.001890359168241966
259,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0024600246002460025,0,0.0,0.0,0,0.0,0.0,4,0.0024600246002460025,0.0024600246002460025
260,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0025031289111389237,0,0.0,0.0,0,0.0,0.0,4,0.0025031289111389237,0.0025031289111389237
261,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
262,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006146281499692685,0,0.0,0.0,0,0.0,0.0,1,0.0006146281499692685,0.0006146281499692685
263,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012135922330097086,0,0.0,0.0,1,0.002793296089385475,0.0006090133982947625,2,0.0012135922330097086,0.0012135922330097086
264,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011947431302270011,0,0.0,0.0,0,0.0,0.0,2,0.0011947431302270011,0.0011947431302270011
265,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
266,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005707762557077625,0,0.0,0.0,0,0.0,0.0,1,0.0005707762557077625,0.0005707762557077625
267,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0014720314033366045,0,0.0,0.0,2,0.0029985007496251873,0.0009861932938856016,3,0.0014720314033366045,0.0014720314033366045
268,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,30,0,0.0037122969837587007,0,0.0,0.0,6,0.010582010582010581,0.002798507462686567,8,0.0037122969837587007,0.0037122969837587007
269,0.0,0.0,0,1,71,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,71,0,0.0,0.0,0,0,2,0,0.00390625,1,0.0005793742757821553,0.09090909090909091,2,0.0034602076124567475,0.0008722197993894462,9,0.00390625,0.00390625
270,0.0,0.0,0,1,181,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,2,0,0.005647438483259379,1,0.0005461496450027307,0.08333333333333333,2,0.0030864197530864196,0.0008107012565869477,14,0.005647438483259379,0.005647438483259379
271,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,12,0,0.004268529297632906,2,0.0010251153254741158,0.125,4,0.006389776357827476,0.0015618898867629833,11,0.004268529297632906,0.004268529297632906
272,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,30,0,0.00556379821958457,1,0.0004701457451810061,0.05263157894736842,6,0.01054481546572935,0.0022413149047441168,15,0.00556379821958457,0.00556379821958457
273,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,6,0,0.005096468875136513,1,0.0004452359750667854,0.045454545454545456,3,0.005988023952095809,0.0011009174311926607,14,0.005096468875136513,0.005096468875136513
274,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.004224270353302612,0,0.0,0.0,3,0.0053475935828877,0.001162340178225494,11,0.004224270353302612,0.004224270353302612
275,0.0,0.0,0,0,209,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,71,1,0.0056433408577878106,0,0.0,0.0,9,0.014778325123152709,0.003415559772296015,15,0.0056433408577878106,0.0056433408577878106
276,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.002541757443718228,0,0.0,0.0,1,0.0014684287812041115,0.00036656891495601173,7,0.002541757443718228,0.002541757443718228
277,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0022002200220022,0,0.0,0.0,2,0.0033003300330033004,0.0007401924500370096,6,0.0022002200220022,0.0022002200220022
278,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.003439052350019106,0,0.0,0.0,3,0.005535055350553505,0.0011556240369799693,9,0.003439052350019106,0.003439052350019106
279,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,20,0,0.004751461988304093,0,0.0,0.0,5,0.007267441860465116,0.001840264998159735,13,0.004751461988304093,0.004751461988304093
280,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,6,0,0.004964539007092199,0,0.0,0.0,3,0.00482315112540193,0.0010699001426533524,14,0.004964539007092199,0.004964539007092199
281,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.003091721058055651,0,0.0,0.0,3,0.0044444444444444444,0.001037344398340249,9,0.003091721058055651,0.003091721058055651
282,0.0,0.0,0,0,181,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,2,0,0.004732927653820149,0,0.0,0.0,2,0.0027063599458728013,0.0006814310051107325,14,0.004732927653820149,0.004732927653820149
283,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,6,0,0.005274261603375527,0,0.0,0.0,3,0.0051813471502590676,0.0010626992561105207,15,0.005274261603375527,0.005274261603375527
284,0.0,0.0,0,0,342,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,342,0,0.0,0.0,0,0,42,0,0.006117192530585963,0,0.0,0.0,7,0.008149010477299184,0.0022675736961451248,19,0.006117192530585963,0.006117192530585963
285,0.0,0.0,0,0,342,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,342,0,0.0,0.0,0,0,42,0,0.005402331532556156,0,0.0,0.0,7,0.006842619745845552,0.002000571591883395,19,0.005402331532556156,0.005402331532556156
286,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,2,0,0.003700540848277825,0,0.0,0.0,2,0.002466091245376079,0.0005724098454493417,13,0.003700540848277825,0.003700540848277825
287,0.0,0.0,0,0,209,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,2,0,0.004244482173174873,0,0.0,0.0,2,0.002881844380403458,0.000569313976658127,15,0.004244482173174873,0.004244482173174873
288,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,6,0,0.00462160600808781,0,0.0,0.0,3,0.004431314623338257,0.0008728542333430317,16,0.00462160600808781,0.00462160600808781
289,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.003869047619047619,0,0.0,0.0,1,0.0015220700152207,0.00029994001199760045,13,0.003869047619047619,0.003869047619047619
290,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,20,0,0.004764740917212627,0,0.0,0.0,5,0.008561643835616438,0.0015006002400960385,16,0.004764740917212627,0.004764740917212627
291,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,2,0,0.005177993527508091,0,0.0,0.0,2,0.0035335689045936395,0.0006533812479581836,16,0.005177993527508091,0.005177993527508091
292,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.00570409982174688,0,0.0,0.0,1,0.0016233766233766235,0.00035971223021582735,16,0.00570409982174688,0.00570409982174688
293,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.005451713395638629,0,0.0,0.0,1,0.0021321961620469083,0.00039416633819471815,14,0.005451713395638629,0.005451713395638629
294,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.004398240703718513,1,0.0004985044865403788,0.027777777777777776,2,0.00404040404040404,0.0008113590263691683,11,0.004398240703718513,0.004398240703718513
295,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,6,0,0.005813953488372093,1,0.0005060728744939271,0.029411764705882353,3,0.004966887417218543,0.001178318931657502,15,0.005813953488372093,0.005813953488372093
296,0.0,0.0,0,0,272,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,20,0,0.0064885496183206106,3,0.0014814814814814814,0.07894736842105263,5,0.008403361344537815,0.0019364833462432224,17,0.0064885496183206106,0.0064885496183206106
297,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.0032632342277012327,1,0.00047961630695443646,0.025,2,0.0029717682020802376,0.0007358351729212656,9,0.0032632342277012327,0.0032632342277012327
298,0.0,0.0,0,1,109,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.004041146216017634,1,0.0004572473708276177,0.02564102564102564,1,0.001869158878504673,0.0003727171077152441,11,0.004041146216017634,0.004041146216017634
299,0.0,0.0,0,0,181,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.00529500756429652,1,0.0004784688995215311,0.025,0,0.0,0.0,14,0.00529500756429652,0.00529500756429652
300,0.0,0.0,0,0,55,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0029154518950437317,0,0.0,0.0,0,0.0,0.0,8,0.0029154518950437317,0.0029154518950437317
301,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0018989745537409798,0,0.0,0.0,0,0.0,0.0,5,0.0018989745537409798,0.0018989745537409798
302,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0015791551519936833,1,0.0004870920603994155,0.023809523809523808,1,0.0020833333333333333,0.0004014452027298274,4,0.0015791551519936833,0.0015791551519936833
303,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0023752969121140144,1,0.0005285412262156448,0.02564102564102564,2,0.0031545741324921135,0.0008041817450743868,6,0.0023752969121140144,0.0023752969121140144
304,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0019425019425019425,1,0.0005321979776476849,0.027777777777777776,0,0.0,0.0,5,0.0019425019425019425,0.0019425019425019425
305,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007651109410864575,0,0.0,0.0,0,0.0,0.0,2,0.0007651109410864575,0.0007651109410864575
306,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.001899696048632219,1,0.0004930966469428008,0.024390243902439025,0,0.0,0.0,5,0.001899696048632219,0.001899696048632219
307,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.002015316404675534,1,0.0004873294346978557,0.025,0,0.0,0.0,5,0.002015316404675534,0.002015316404675534
308,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.003278688524590164,2,0.0009765625,0.05263157894736842,0,0.0,0.0,8,0.003278688524590164,0.003278688524590164
309,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.001695633743111488,1,0.0005078720162519045,0.02631578947368421,0,0.0,0.0,4,0.001695633743111488,0.001695633743111488
310,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0027829313543599257,2,0.0011560693641618498,0.05405405405405406,0,0.0,0.0,6,0.0027829313543599257,0.0027829313543599257
311,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0026001040041601664,2,0.0013080444735120995,0.05,1,0.0025380710659898475,0.0005310674455655868,5,0.0026001040041601664,0.0026001040041601664
312,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0016958733747880158,1,0.0007117437722419929,0.025,0,0.0,0.0,3,0.0016958733747880158,0.0016958733747880158
313,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0025789813023855577,3,0.002411575562700965,0.075,0,0.0,0.0,4,0.0025789813023855577,0.0025789813023855577
314,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012594458438287153,2,0.001610305958132045,0.047619047619047616,0,0.0,0.0,2,0.0012594458438287153,0.0012594458438287153
315,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
316,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
317,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005924170616113745,0,0.0,0.0,0,0.0,0.0,1,0.0005924170616113745,0.0005924170616113745
318,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012353304508956147,1,0.0007710100231303007,0.024390243902439025,0,0.0,0.0,2,0.0012353304508956147,0.0012353304508956147
319,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
320,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006142506142506142,1,0.0007898894154818325,0.023809523809523808,0,0.0,0.0,1,0.0006142506142506142,0.0006142506142506142
321,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006313131313131314,1,0.000784313725490196,0.023809523809523808,0,0.0,0.0,1,0.0006313131313131314,0.0006313131313131314
