Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,0,2,0,0,2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,0,9,0,0,9,0,0,0,0,0,0
3,78,66,49,29,17,48,12,12,0.25,1.0,0.4
4,34,50,32,2,18,31,2,2,0.06451612903225806,1.0,0.12121212121212122
5,63,78,41,22,37,0,0,0,0,0,0
6,29,49,24,5,25,0,0,0,0,0,0
7,54,83,44,10,39,43,1,1,0.023255813953488372,1.0,0.04545454545454545
8,54,96,49,5,47,30,6,1,0.03333333333333333,0.16666666666666666,0.05555555555555555
9,50,99,46,4,53,106,7,4,0.03773584905660377,0.5714285714285714,0.07079646017699115
10,44,103,38,6,65,72,4,4,0.05555555555555555,1.0,0.10526315789473684
11,89,154,79,10,75,109,6,2,0.01834862385321101,0.3333333333333333,0.034782608695652174
12,37,67,33,4,34,32,1,1,0.03125,1.0,0.06060606060606061
13,20,41,18,2,23,0,0,0,0,0,0
14,53,113,42,11,71,41,1,1,0.024390243902439025,1.0,0.047619047619047616
15,79,160,61,18,99,118,2,2,0.01694915254237288,1.0,0.03333333333333333
16,62,139,46,16,93,88,4,4,0.045454545454545456,1.0,0.08695652173913045
17,50,121,43,7,78,42,2,2,0.047619047619047616,1.0,0.0909090909090909
18,60,134,50,10,84,0,0,0,0,0,0
19,58,105,56,2,49,48,1,1,0.020833333333333332,1.0,0.04081632653061225
20,41,98,36,5,62,0,0,0,0,0,0
21,29,61,25,4,36,38,3,1,0.02631578947368421,0.3333333333333333,0.048780487804878044
22,18,42,13,5,29,0,0,0,0,0,0
23,42,101,34,8,67,0,0,0,0,0,0
24,29,64,24,5,40,0,0,0,0,0,0
25,15,26,14,1,12,16,2,1,0.0625,0.5,0.1111111111111111
26,23,37,18,5,19,0,0,0,0,0,0
27,19,39,16,3,23,0,0,0,0,0,0
28,20,47,17,3,30,0,0,0,0,0,0
29,43,87,40,3,47,0,0,0,0,0,0
30,36,107,31,5,76,30,1,1,0.03333333333333333,1.0,0.06451612903225806
31,47,121,43,4,78,0,0,0,0,0,0
32,43,112,40,3,72,111,3,3,0.02702702702702703,1.0,0.052631578947368425
33,26,59,22,4,37,0,0,0,0,0,0
34,28,57,22,6,35,0,0,0,0,0,0
35,28,65,24,4,41,0,0,0,0,0,0
36,43,99,39,4,60,38,8,8,0.21052631578947367,1.0,0.34782608695652173
37,32,96,27,5,69,26,1,1,0.038461538461538464,1.0,0.07407407407407407
38,48,117,46,2,71,81,2,1,0.012345679012345678,0.5,0.024096385542168672
39,18,40,16,2,24,0,0,0,0,0,0
40,18,40,16,2,24,0,0,0,0,0,0
41,14,24,11,3,13,0,0,0,0,0,0
42,16,26,11,5,15,0,0,0,0,0,0
43,17,39,15,2,24,0,0,0,0,0,0
44,35,59,26,9,33,13,1,1,0.07692307692307693,1.0,0.14285714285714288
45,29,86,25,4,61,24,1,1,0.041666666666666664,1.0,0.07999999999999999
46,23,103,14,9,89,13,1,1,0.07692307692307693,1.0,0.14285714285714288
47,9,17,7,2,10,0,0,0,0,0,0
48,10,19,7,3,12,0,0,0,0,0,0
49,14,24,11,3,13,0,0,0,0,0,0
50,17,36,14,3,22,13,2,2,0.15384615384615385,1.0,0.2666666666666667
51,14,29,11,3,18,10,2,2,0.2,1.0,0.33333333333333337
52,17,40,10,7,30,0,0,0,0,0,0
53,11,20,9,2,11,0,0,0,0,0,0
54,11,20,8,3,12,0,0,0,0,0,0
55,3,4,3,0,1,2,1,1,0.5,1.0,0.6666666666666666
56,6,10,5,1,5,0,0,0,0,0,0
57,8,15,6,2,9,0,0,0,0,0,0
58,3,3,1,2,2,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
60,0,6,0,0,6,0,0,0,0,0,0
61,0,2,0,0,2,0,0,0,0,0,0
62,0,2,0,0,2,0,0,0,0,0,0
63,0,2,0,0,2,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0
66,6,9,4,2,5,0,0,0,0,0,0
67,2,2,1,1,1,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0
69,3,4,2,1,2,0,0,0,0,0,0
70,6,9,5,1,4,1,1,0,0.0,0.0,0
71,5,9,3,2,6,0,0,0,0,0,0
72,6,8,5,1,3,2,1,0,0.0,0.0,0
73,3,2,1,2,1,0,0,0,0,0,0
74,3,4,2,1,2,0,0,0,0,0,0
75,2,2,1,1,1,0,0,0,0,0,0
76,5,7,3,2,4,0,0,0,0,0,0
77,6,4,1,5,3,0,0,0,0,0,0
78,2,2,1,1,1,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
80,5,5,1,4,4,0,0,0,0,0,0
81,7,12,6,1,6,5,2,2,0.4,1.0,0.5714285714285715
82,6,10,3,3,7,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
84,4,6,3,1,3,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
87,2,2,1,1,1,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
90,3,4,2,1,2,0,0,0,0,0,0
91,2,2,1,1,1,0,0,0,0,0,0
92,5,7,4,1,3,0,0,0,0,0,0
93,4,5,3,1,2,2,1,1,0.5,1.0,0.6666666666666666
94,5,7,4,1,3,2,1,0,0.0,0.0,0
95,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0
98,5,6,4,1,2,0,0,0,0,0,0
99,4,4,2,2,2,0,0,0,0,0,0
100,4,4,2,2,2,0,0,0,0,0,0
101,8,11,6,2,5,0,0,0,0,0,0
102,2,2,1,1,1,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0
106,4,5,3,1,2,1,1,0,0.0,0.0,0
107,6,5,1,5,4,0,0,0,0,0,0
108,3,4,2,1,2,0,0,0,0,0,0
109,4,4,1,3,3,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0
113,6,8,4,2,4,0,0,0,0,0,0
114,2,3,1,1,2,0,0,0,0,0,0
115,9,16,3,6,13,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0
118,2,2,1,1,1,0,0,0,0,0,0
119,5,6,2,3,4,0,0,0,0,0,0
120,2,2,1,1,1,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0
122,5,6,3,2,3,0,0,0,0,0,0
123,2,2,1,1,1,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0
126,5,7,3,2,4,0,0,0,0,0,0
127,3,4,2,1,2,0,0,0,0,0,0
128,2,2,1,1,1,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0
130,5,6,4,1,2,3,1,1,0.3333333333333333,1.0,0.5
131,12,12,11,1,1,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0
134,2,2,1,1,1,0,0,0,0,0,0
135,3,4,3,0,1,2,1,1,0.5,1.0,0.6666666666666666
136,3,2,1,2,1,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0
139,2,2,1,1,1,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,6,18,6,0,12,5,1,1,0.2,1.0,0.33333333333333337
146,0,0,0,0,0,0,0,0,0,0,0
147,3,4,2,1,2,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0
149,2,2,2,0,0,1,1,1,1.0,1.0,1.0
150,0,0,0,0,0,0,0,0,0,0,0
151,2,2,1,1,1,0,0,0,0,0,0
152,2,2,1,1,1,0,0,0,0,0,0
153,4,6,2,2,4,0,0,0,0,0,0
154,9,11,7,2,4,0,0,0,0,0,0
155,3,4,2,1,2,0,0,0,0,0,0
156,3,3,2,1,1,0,0,0,0,0,0
157,7,11,5,2,6,0,0,0,0,0,0
158,6,7,4,2,3,0,0,0,0,0,0
159,4,6,3,1,3,0,0,0,0,0,0
160,2,2,1,1,1,0,0,0,0,0,0
161,4,5,2,2,3,0,0,0,0,0,0
162,2,2,1,1,1,0,0,0,0,0,0
163,3,4,2,1,2,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0
165,2,2,1,1,1,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0
167,2,2,1,1,1,0,0,0,0,0,0
168,0,4,0,0,4,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0
170,3,4,2,1,2,0,0,0,0,0,0
171,7,6,1,6,5,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0
173,3,4,2,1,2,0,0,0,0,0,0
174,0,7,0,0,7,0,0,0,0,0,0
175,2,2,1,1,1,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0
177,4,7,3,1,4,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0
