Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,1,0,0,0,0,0,0,0,0
1,24,24,24,0,0,0,20,0,0,0.0,0
2,19,19,19,0,0,0,14,0,0,0.0,0
3,78,78,78,0,0,5,52,0,0.0,0.0,0
4,32,32,32,0,0,50,2,0,0.0,0.0,0
5,61,61,61,0,0,40,47,0,0.0,0.0,0
6,27,27,27,0,0,66,3,1,0.015151515151515152,0.3333333333333333,0.028985507246376812
7,53,53,53,0,0,36,13,0,0.0,0.0,0
8,51,51,51,0,0,108,24,0,0.0,0.0,0
9,48,48,48,0,0,119,13,1,0.008403361344537815,0.07692307692307693,0.01515151515151515
10,43,43,43,0,0,179,8,1,0.00558659217877095,0.125,0.010695187165775402
11,92,92,92,0,0,179,22,0,0.0,0.0,0
12,38,38,38,0,0,162,9,1,0.006172839506172839,0.1111111111111111,0.011695906432748537
13,26,26,26,0,0,155,0,0,0.0,0,0
14,53,53,53,0,0,261,13,1,0.0038314176245210726,0.07692307692307693,0.0072992700729927
15,88,88,88,0,0,304,61,5,0.01644736842105263,0.08196721311475409,0.0273972602739726
16,73,73,73,0,0,334,39,3,0.008982035928143712,0.07692307692307693,0.0160857908847185
17,57,57,57,0,0,449,13,3,0.0066815144766146995,0.23076923076923078,0.012987012987012988
18,83,83,83,0,0,397,20,2,0.005037783375314861,0.1,0.009592326139088728
19,103,103,103,0,0,384,4,0,0.0,0.0,0
20,44,44,44,0,0,266,7,3,0.011278195488721804,0.42857142857142855,0.021978021978021973
21,37,37,37,0,0,378,10,6,0.015873015873015872,0.6,0.030927835051546386
22,24,24,24,0,0,171,5,2,0.011695906432748537,0.4,0.022727272727272728
23,63,63,63,0,0,322,8,1,0.003105590062111801,0.125,0.00606060606060606
24,42,42,42,0,0,276,7,3,0.010869565217391304,0.42857142857142855,0.021201413427561835
25,25,25,25,0,0,140,1,1,0.007142857142857143,1.0,0.014184397163120567
26,47,47,47,0,0,272,4,2,0.007352941176470588,0.5,0.014492753623188406
27,40,40,40,0,0,198,6,0,0.0,0.0,0
28,43,43,43,0,0,373,0,0,0.0,0,0
29,72,72,72,0,0,448,3,0,0.0,0.0,0
30,63,63,63,0,0,422,11,1,0.002369668246445498,0.09090909090909091,0.004618937644341802
31,84,84,84,0,0,386,17,3,0.007772020725388601,0.17647058823529413,0.014888337468982629
32,66,66,66,0,0,378,10,1,0.0026455026455026454,0.1,0.005154639175257732
33,37,37,37,0,0,280,6,3,0.010714285714285714,0.5,0.02097902097902098
34,42,42,42,0,0,208,7,0,0.0,0.0,0
35,62,62,62,0,0,468,11,3,0.00641025641025641,0.2727272727272727,0.012526096033402923
