Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,217,217,184,33,33,63,127,1,0.015873015873015872,0.007874015748031496,0.010526315789473684
1,258,258,225,33,33,72,143,0,0.0,0.0,0
2,233,233,176,57,57,52,116,0,0.0,0.0,0
3,429,429,346,83,83,154,288,3,0.01948051948051948,0.010416666666666666,0.013574660633484163
4,359,359,285,74,74,124,169,1,0.008064516129032258,0.005917159763313609,0.006825938566552901
5,287,287,206,81,81,68,108,0,0.0,0.0,0
6,218,218,160,58,58,40,91,0,0.0,0.0,0
7,182,182,129,53,53,26,73,1,0.038461538461538464,0.0136986301369863,0.0202020202020202
8,1629,1629,1529,100,100,801,1484,2,0.0024968789013732834,0.0013477088948787063,0.00175054704595186
9,429,429,284,145,145,71,148,0,0.0,0.0,0
10,1226,1226,874,352,352,209,512,3,0.014354066985645933,0.005859375,0.008321775312066576
11,525,525,317,208,208,82,131,0,0.0,0.0,0
12,248,248,157,91,91,37,60,0,0.0,0.0,0
13,224,224,130,94,94,29,70,1,0.034482758620689655,0.014285714285714285,0.0202020202020202
14,204,204,124,80,80,36,64,1,0.027777777777777776,0.015625,0.02
15,168,168,95,73,73,18,52,1,0.05555555555555555,0.019230769230769232,0.028571428571428574
16,204,204,120,84,84,24,79,0,0.0,0.0,0
17,180,180,111,69,69,23,69,0,0.0,0.0,0
18,166,166,87,79,79,14,49,0,0.0,0.0,0
19,153,153,99,54,54,21,56,2,0.09523809523809523,0.03571428571428571,0.051948051948051945
20,146,146,83,63,63,11,39,1,0.09090909090909091,0.02564102564102564,0.04
21,170,170,94,76,76,12,44,0,0.0,0.0,0
22,200,200,119,81,81,22,63,0,0.0,0.0,0
23,133,133,82,51,51,18,50,0,0.0,0.0,0
24,125,125,79,46,46,20,41,1,0.05,0.024390243902439025,0.03278688524590164
25,224,224,162,62,62,33,86,0,0.0,0.0,0
26,159,159,105,54,54,16,53,1,0.0625,0.018867924528301886,0.028985507246376812
27,130,130,80,50,50,15,49,2,0.13333333333333333,0.04081632653061224,0.0625
28,109,109,65,44,44,12,29,0,0.0,0.0,0
29,141,141,95,46,46,22,41,1,0.045454545454545456,0.024390243902439025,0.031746031746031744
30,106,106,61,45,45,14,26,0,0.0,0.0,0
31,105,105,52,53,53,10,26,0,0.0,0.0,0
32,1219,1219,366,853,853,23,49,0,0.0,0.0,0
33,175,175,82,93,93,16,30,0,0.0,0.0,0
34,216,216,104,112,112,11,36,0,0.0,0.0,0
35,162,162,71,91,91,11,28,0,0.0,0.0,0
36,186,186,95,91,91,18,42,0,0.0,0.0,0
37,179,179,73,106,106,12,46,0,0.0,0.0,0
38,122,122,69,53,53,14,44,1,0.07142857142857142,0.022727272727272728,0.034482758620689655
39,167,167,97,70,70,18,57,1,0.05555555555555555,0.017543859649122806,0.02666666666666667
40,1537,1537,940,597,597,187,546,0,0.0,0.0,0
41,585,585,344,241,241,119,188,1,0.008403361344537815,0.005319148936170213,0.006514657980456026
