Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,217,217,188,29,29,18,140,2,0.1111111111111111,0.014285714285714285,0.025316455696202528
1,258,258,223,35,35,7,149,2,0.2857142857142857,0.013422818791946308,0.025641025641025644
2,233,233,177,56,56,13,116,3,0.23076923076923078,0.02586206896551724,0.046511627906976744
3,429,429,354,75,75,19,299,4,0.21052631578947367,0.013377926421404682,0.025157232704402517
4,359,359,292,67,67,129,220,4,0.031007751937984496,0.01818181818181818,0.022922636103151862
5,287,287,219,68,68,20,155,8,0.4,0.05161290322580645,0.09142857142857141
6,218,218,171,47,47,23,128,13,0.5652173913043478,0.1015625,0.17218543046357618
7,182,182,144,38,38,10,90,3,0.3,0.03333333333333333,0.060000000000000005
8,1629,1629,1561,68,68,56,1562,15,0.26785714285714285,0.009603072983354673,0.018541409147095178
9,429,429,329,100,100,39,209,5,0.1282051282051282,0.023923444976076555,0.04032258064516129
10,1226,1226,930,296,296,96,578,3,0.03125,0.005190311418685121,0.008902077151335312
11,525,525,355,170,170,235,225,1,0.00425531914893617,0.0044444444444444444,0.004347826086956522
12,248,248,182,66,66,10,123,2,0.2,0.016260162601626018,0.030075187969924814
13,224,224,170,54,54,29,112,16,0.5517241379310345,0.14285714285714285,0.2269503546099291
14,204,204,166,38,38,32,107,13,0.40625,0.12149532710280374,0.18705035971223022
15,168,168,120,48,48,22,82,12,0.5454545454545454,0.14634146341463414,0.23076923076923073
16,204,204,157,47,47,28,116,17,0.6071428571428571,0.14655172413793102,0.23611111111111108
17,180,180,146,34,34,55,100,9,0.16363636363636364,0.09,0.1161290322580645
18,166,166,141,25,25,14,91,7,0.5,0.07692307692307693,0.13333333333333336
19,153,153,133,20,20,14,85,3,0.21428571428571427,0.03529411764705882,0.0606060606060606
20,146,146,128,18,18,9,79,4,0.4444444444444444,0.05063291139240506,0.0909090909090909
21,170,170,145,25,25,46,88,5,0.10869565217391304,0.056818181818181816,0.0746268656716418
22,200,200,167,33,33,16,108,8,0.5,0.07407407407407407,0.12903225806451613
