Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,2,2,1,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,7,9,1,6,8,0,0,0,0,0,0
3,78,66,49,29,17,48,12,12,0.25,1.0,0.4
4,34,50,32,2,18,31,2,2,0.06451612903225806,1.0,0.12121212121212122
5,63,78,42,21,36,14,8,3,0.21428571428571427,0.375,0.2727272727272727
6,29,49,24,5,25,0,0,0,0,0,0
7,55,84,45,10,39,34,1,0,0.0,0.0,0
8,54,96,49,5,47,30,1,0,0.0,0.0,0
9,51,101,44,7,57,0,0,0,0,0,0
10,46,105,40,6,65,76,6,6,0.07894736842105263,1.0,0.14634146341463414
11,95,158,85,10,73,188,10,5,0.026595744680851064,0.5,0.05050505050505051
12,41,78,39,2,39,88,5,4,0.045454545454545456,0.8,0.08602150537634409
13,28,59,27,1,32,26,3,3,0.11538461538461539,1.0,0.20689655172413793
14,56,115,47,9,68,119,5,5,0.04201680672268908,1.0,0.08064516129032258
15,92,174,72,20,102,155,10,4,0.025806451612903226,0.4,0.04848484848484848
16,76,156,56,20,100,55,2,2,0.03636363636363636,1.0,0.07017543859649122
17,61,140,54,7,86,60,2,1,0.016666666666666666,0.5,0.03225806451612903
18,86,165,71,15,94,70,1,1,0.014285714285714285,1.0,0.028169014084507043
19,105,156,102,3,54,0,0,0,0,0,0
20,47,111,41,6,70,0,0,0,0,0,0
21,40,69,31,9,38,30,2,2,0.06666666666666667,1.0,0.125
22,27,61,23,4,38,12,1,1,0.08333333333333333,1.0,0.15384615384615385
23,66,141,58,8,83,0,0,0,0,0,0
24,45,92,37,8,55,0,0,0,0,0,0
25,27,48,25,2,23,8,1,0,0.0,0.0,0
26,49,73,42,7,31,0,0,0,0,0,0
27,42,73,34,8,39,33,4,4,0.12121212121212122,1.0,0.21621621621621626
28,46,102,46,0,56,98,3,2,0.02040816326530612,0.6666666666666666,0.0396039603960396
29,74,143,71,3,72,134,5,3,0.022388059701492536,0.6,0.04316546762589928
30,66,160,58,8,102,57,1,1,0.017543859649122806,1.0,0.034482758620689655
31,87,172,71,16,101,0,0,0,0,0,0
32,69,149,58,11,91,41,3,1,0.024390243902439025,0.3333333333333333,0.04545454545454545
33,40,75,30,10,45,0,0,0,0,0,0
34,44,88,35,9,53,0,0,0,0,0,0
35,64,113,52,12,61,95,5,4,0.042105263157894736,0.8,0.07999999999999999
36,93,172,77,16,95,0,0,0,0,0,0
37,60,144,55,5,89,54,2,2,0.037037037037037035,1.0,0.07142857142857142
38,110,204,103,7,101,86,2,1,0.011627906976744186,0.5,0.022727272727272724
39,38,87,35,3,52,0,0,0,0,0,0
40,32,60,28,4,32,10,1,1,0.1,1.0,0.18181818181818182
41,29,48,26,3,22,0,0,0,0,0,0
42,44,72,35,9,37,0,0,0,0,0,0
43,35,71,29,6,42,0,0,0,0,0,0
44,85,127,62,23,65,0,0,0,0,0,0
45,77,145,61,16,84,63,10,5,0.07936507936507936,0.5,0.13698630136986303
46,56,127,36,20,91,0,0,0,0,0,0
47,28,40,22,6,18,0,0,0,0,0,0
48,29,47,22,7,25,0,0,0,0,0,0
49,45,73,39,6,34,0,0,0,0,0,0
50,62,95,48,14,47,0,0,0,0,0,0
51,47,83,41,6,42,73,3,2,0.0273972602739726,0.6666666666666666,0.05263157894736842
52,47,83,35,12,48,34,2,2,0.058823529411764705,1.0,0.1111111111111111
53,39,61,30,9,31,0,0,0,0,0,0
54,30,60,28,2,32,0,0,0,0,0,0
55,40,64,30,10,34,11,1,1,0.09090909090909091,1.0,0.16666666666666669
56,46,65,37,9,28,0,0,0,0,0,0
57,16,27,13,3,14,0,0,0,0,0,0
58,5,7,2,3,5,0,0,0,0,0,0
59,4,6,0,4,6,0,0,0,0,0,0
60,6,8,3,3,5,0,0,0,0,0,0
61,4,6,2,2,4,0,0,0,0,0,0
62,6,7,3,3,4,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
64,4,5,3,1,2,0,0,0,0,0,0
65,0,10,0,0,10,0,0,0,0,0,0
66,0,7,0,0,7,0,0,0,0,0,0
67,0,4,0,0,4,0,0,0,0,0,0
68,5,7,4,1,3,0,0,0,0,0,0
69,38,33,10,28,23,9,0,0,0.0,0,0
70,68,60,37,31,23,0,0,0,0,0,0
71,53,61,39,14,22,41,3,2,0.04878048780487805,0.6666666666666666,0.0909090909090909
72,47,51,25,22,26,24,1,1,0.041666666666666664,1.0,0.07999999999999999
73,36,43,22,14,21,0,0,0,0,0,0
74,31,38,21,10,17,0,0,0,0,0,0
75,23,34,20,3,14,0,0,0,0,0,0
76,33,49,24,9,25,0,0,0,0,0,0
77,21,28,15,6,13,0,0,0,0,0,0
78,21,23,15,6,8,0,0,0,0,0,0
79,27,32,16,11,16,0,0,0,0,0,0
80,18,24,11,7,13,0,0,0,0,0,0
81,23,31,16,7,15,0,0,0,0,0,0
82,28,35,10,18,25,0,0,0,0,0,0
83,13,20,9,4,11,0,0,0,0,0,0
84,58,62,7,51,55,6,0,0,0.0,0,0
85,16,20,11,5,9,0,0,0,0,0,0
86,12,15,7,5,8,0,0,0,0,0,0
87,8,10,3,5,7,0,0,0,0,0,0
88,6,8,4,2,4,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
90,8,11,5,3,6,0,0,0,0,0,0
91,14,20,5,9,15,0,0,0,0,0,0
92,33,41,29,4,12,0,0,0,0,0,0
93,27,33,15,12,18,0,0,0,0,0,0
94,28,29,17,11,12,16,1,1,0.0625,1.0,0.11764705882352941
95,17,20,10,7,10,0,0,0,0,0,0
96,5,8,2,3,6,0,0,0,0,0,0
97,7,11,4,3,7,0,0,0,0,0,0
98,31,36,20,11,16,0,0,0,0,0,0
99,17,26,13,4,13,0,0,0,0,0,0
100,26,33,16,10,17,0,0,0,0,0,0
101,18,19,7,11,12,0,0,0,0,0,0
102,9,12,4,5,8,0,0,0,0,0,0
103,10,14,5,5,9,0,0,0,0,0,0
104,12,19,7,5,12,0,0,0,0,0,0
105,14,21,10,4,11,0,0,0,0,0,0
106,29,38,15,14,23,0,0,0,0,0,0
107,14,17,7,7,10,0,0,0,0,0,0
108,16,22,11,5,11,0,0,0,0,0,0
109,6,10,2,4,8,0,0,0,0,0,0
110,9,12,6,3,6,0,0,0,0,0,0
111,4,4,0,4,4,0,0,0,0,0,0
112,10,13,6,4,7,0,0,0,0,0,0
113,8,12,1,7,11,0,0,0,0,0,0
114,12,19,10,2,9,0,0,0,0,0,0
115,15,17,4,11,13,3,0,0,0.0,0,0
116,32,35,27,5,8,0,0,0,0,0,0
117,6,8,3,3,5,0,0,0,0,0,0
118,10,11,3,7,8,0,0,0,0,0,0
119,36,41,19,17,22,18,0,0,0.0,0,0
120,11,16,9,2,7,0,0,0,0,0,0
121,18,21,10,8,11,0,0,0,0,0,0
122,19,21,12,7,9,0,0,0,0,0,0
123,14,16,7,7,9,0,0,0,0,0,0
124,4,6,2,2,4,0,0,0,0,0,0
125,5,6,3,2,3,0,0,0,0,0,0
126,21,26,7,14,19,0,0,0,0,0,0
127,22,26,16,6,10,0,0,0,0,0,0
128,21,29,12,9,17,0,0,0,0,0,0
129,10,14,4,6,10,0,0,0,0,0,0
130,12,16,5,7,11,0,0,0,0,0,0
131,59,65,54,5,11,0,0,0,0,0,0
132,14,19,9,5,10,0,0,0,0,0,0
133,11,14,5,6,9,0,0,0,0,0,0
134,16,22,10,6,12,0,0,0,0,0,0
135,18,23,11,7,12,0,0,0,0,0,0
136,21,25,12,9,13,0,0,0,0,0,0
137,5,8,0,5,8,0,0,0,0,0,0
138,10,14,7,3,7,0,0,0,0,0,0
139,4,6,1,3,5,0,0,0,0,0,0
140,12,16,7,5,9,0,0,0,0,0,0
141,9,14,4,5,10,0,0,0,0,0,0
142,14,21,11,3,10,0,0,0,0,0,0
143,6,9,3,3,6,0,0,0,0,0,0
144,8,12,7,1,5,2,1,0,0.0,0.0,0
145,18,23,4,14,19,0,0,0,0,0,0
146,14,14,7,7,7,0,0,0,0,0,0
147,38,40,23,15,17,0,0,0,0,0,0
148,13,20,10,3,10,0,0,0,0,0,0
149,18,19,11,7,8,0,2,0,0,0.0,0
150,19,18,5,14,13,4,0,0,0.0,0,0
151,9,12,7,2,5,6,0,0,0.0,0,0
152,10,12,5,5,7,0,0,0,0,0,0
153,5,8,0,5,8,0,0,0,0,0,0
154,14,16,10,4,6,0,0,0,0,0,0
155,24,27,16,8,11,15,1,1,0.06666666666666667,1.0,0.125
156,10,11,4,6,7,0,0,0,0,0,0
157,21,26,10,11,16,9,1,1,0.1111111111111111,1.0,0.19999999999999998
158,16,19,11,5,8,0,0,0,0,0,0
159,10,14,7,3,7,6,1,1,0.16666666666666666,1.0,0.2857142857142857
160,6,9,3,3,6,0,0,0,0,0,0
161,17,18,11,6,7,0,0,0,0,0,0
162,10,16,8,2,8,0,0,0,0,0,0
163,10,17,7,3,10,0,0,0,0,0,0
164,14,16,10,4,6,0,0,0,0,0,0
