Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
12,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007069635913750442,2,0.0009891196834817012,1.0,0,0.0,0.0,2,0.0007069635913750442,0.0007069635913750442
13,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0006837606837606838,2,0.0008791208791208791,1.0,0,0.0,0.0,2,0.0006837606837606838,0.0006837606837606838
14,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0006684491978609625,2,0.0008261049153242462,0.6666666666666666,0,0.0,0.0,2,0.0006684491978609625,0.0006684491978609625
15,0.0,0.0,0,0,271,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,131,1,0.003143491124260355,3,0.0011655011655011655,0.75,12,0.004234297812279464,0.0022205773501110288,17,0.003143491124260355,0.003143491124260355
16,0.0,0.0,0,0,132,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,2,0,0.0020225855385133996,4,0.0009952724558347848,0.8,2,0.0010449320794148381,0.00033738191632928474,12,0.0020225855385133996,0.0020225855385133996
17,0.0,0.0,0,0,90,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,2,0,0.0018450184501845018,4,0.0009157509157509158,0.5,2,0.0019011406844106464,0.0003695491500369549,10,0.0018450184501845018,0.0018450184501845018
18,0.0,0.0,0,0,90,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0019043991620643686,3,0.0006944444444444445,0.375,1,0.0010741138560687433,0.00019073049780659929,10,0.0019043991620643686,0.0019043991620643686
19,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0021404942595835766,3,0.0006844626967830253,0.375,3,0.003968253968253968,0.0005846813486649776,11,0.0021404942595835766,0.0021404942595835766
20,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.0021400778210116734,3,0.000664451827242525,0.42857142857142855,2,0.0032,0.0003896356906292616,11,0.0021400778210116734,0.0021400778210116734
21,0.0,0.0,0,0,240,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0030727866333781447,6,0.00130605137135394,0.6666666666666666,1,0.0016313213703099511,0.00019238168526356292,16,0.0030727866333781447,0.0030727866333781447
22,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0015595757953836558,3,0.0010515247108307045,0.42857142857142855,0,0.0,0.0,5,0.0015595757953836558,0.0015595757953836558
23,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0018001800180018,2,0.001026694045174538,0.2222222222222222,0,0.0,0.0,4,0.0018001800180018,0.0018001800180018
24,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000994530084535057,2,0.001182033096926714,0.25,0,0.0,0.0,2,0.000994530084535057,0.000994530084535057
25,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0016816143497757848,3,0.0019749835418038184,0.375,0,0.0,0.0,3,0.0016816143497757848,0.0016816143497757848
26,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006199628022318661,1,0.0007374631268436578,0.2,0,0.0,0.0,1,0.0006199628022318661,0.0006199628022318661
27,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0013192612137203166,1,0.000784313725490196,0.2,0,0.0,0.0,2,0.0013192612137203166,0.0013192612137203166
28,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
29,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000663129973474801,1,0.0008210180623973727,0.5,0,0.0,0.0,1,0.000663129973474801,0.000663129973474801
30,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
31,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0013351134846461949,1,0.0008210180623973727,0.5,0,0.0,0.0,2,0.0013351134846461949,0.0013351134846461949
32,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0013280212483399733,1,0.0008149959250203749,0.5,0,0.0,0.0,2,0.0013280212483399733,0.0013280212483399733
33,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
34,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006289308176100629,1,0.0007593014426727411,0.3333333333333333,0,0.0,0.0,1,0.0006289308176100629,0.0006289308176100629
35,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0017536168347216134,2,0.0015735641227380016,0.4,0,0.0,0.0,4,0.0017536168347216134,0.0017536168347216134
36,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0015852885225110971,1,0.0005260389268805891,0.14285714285714285,3,0.0023942537909018356,0.0009532888465204957,5,0.0015852885225110971,0.0015852885225110971
37,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.001863684771033014,3,0.0011787819253438114,0.375,4,0.0033030553261767133,0.0010672358591248667,7,0.001863684771033014,0.001863684771033014
38,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0022123893805309734,2,0.0006385696040868455,0.25,3,0.003205128205128205,0.0007389162561576355,9,0.0022123893805309734,0.0022123893805309734
39,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0019189765458422175,3,0.0008695652173913044,0.3,3,0.0024193548387096775,0.000641025641025641,9,0.0019189765458422175,0.0019189765458422175
40,0.0,0.0,0,0,90,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,12,0,0.001946282600233554,3,0.0007537688442211055,0.3333333333333333,4,0.0034542314335060447,0.0007798791187365958,10,0.001946282600233554,0.001946282600233554
41,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.002058768482126146,3,0.0006724949562878278,0.3,3,0.003401360544217687,0.000562535158447403,11,0.002058768482126146,0.002058768482126146
42,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0018450184501845018,3,0.0007103954534690978,0.375,3,0.004580152671755725,0.0006160164271047228,9,0.0018450184501845018,0.0018450184501845018
43,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.001638960430812456,3,0.000819672131147541,0.375,2,0.0032733224222585926,0.0004691531785127844,7,0.001638960430812456,0.001638960430812456
44,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0010902153175252113,1,0.00030627871362940275,0.14285714285714285,0,0.0,0.0,4,0.0010902153175252113,0.0010902153175252113
45,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0005908419497784342,1,0.00034153005464480874,0.125,0,0.0,0.0,2,0.0005908419497784342,0.0005908419497784342
46,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00033818058843422386,1,0.000423908435777872,0.2,0,0.0,0.0,1,0.00033818058843422386,0.00033818058843422386
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00037764350453172205,1,0.0004833252779120348,0.25,0,0.0,0.0,1,0.00037764350453172205,0.00037764350453172205
48,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0003604902667627974,0,0.0,0.0,1,0.0013717421124828531,0.00036114120621162876,1,0.0003604902667627974,0.0003604902667627974
49,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0006299212598425197,0,0.0,0.0,1,0.0010905125408942203,0.0003156565656565657,2,0.0006299212598425197,0.0006299212598425197
50,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0011730205278592375,1,0.0003904724716907458,0.1111111111111111,2,0.002355712603062426,0.0005880623346074683,4,0.0011730205278592375,0.0011730205278592375
51,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0019931662870159455,1,0.00034071550255536625,0.1111111111111111,3,0.005199306759098787,0.0008564087924636027,7,0.0019931662870159455,0.0019931662870159455
52,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0005694760820045558,1,0.0003363605785401951,0.125,0,0.0,0.0,2,0.0005694760820045558,0.0005694760820045558
53,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0015128593040847202,1,0.00035335689045936394,0.14285714285714285,1,0.002105263157894737,0.00030321406913280777,5,0.0015128593040847202,0.0015128593040847202
54,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0009705596894208993,1,0.0003713330857779428,0.14285714285714285,0,0.0,0.0,3,0.0009705596894208993,0.0009705596894208993
55,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000752162467092892,1,0.00043010752688172043,0.2,0,0.0,0.0,2,0.000752162467092892,0.000752162467092892
56,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004807692307692308,1,0.0005675368898978433,0.25,0,0.0,0.0,1,0.0004807692307692308,0.0004807692307692308
57,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005991611743559018,0,0.0,0.0,0,0.0,0.0,1,0.0005991611743559018,0.0005991611743559018
58,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001257071024512885,1,0.00078003120124805,0.14285714285714285,1,0.003236245954692557,0.0006313131313131314,2,0.001257071024512885,0.001257071024512885
59,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012484394506866417,1,0.0008176614881439084,0.14285714285714285,1,0.002638522427440633,0.0006269592476489029,2,0.0012484394506866417,0.0012484394506866417
60,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0018999366687777073,1,0.0007961783439490446,0.125,2,0.006191950464396285,0.001273074474856779,3,0.0018999366687777073,0.0018999366687777073
61,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.00129366106080207,1,0.0007936507936507937,0.16666666666666666,1,0.0034965034965034965,0.0006493506493506494,2,0.00129366106080207,0.00129366106080207
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
63,0.0,0.0,0,0,5,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1,1,0.0020093770931011385,1,0.0007942811755361397,0.16666666666666666,2,0.008547008547008548,0.0013449899125756557,3,0.0020093770931011385,0.0020093770931011385
64,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007336757153338225,0,0.0,0.0,0,0.0,0.0,1,0.0007336757153338225,0.0007336757153338225
65,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008130081300813008,0,0.0,0.0,1,0.006060606060606061,0.0008176614881439084,1,0.0008130081300813008,0.0008130081300813008
66,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
67,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001059322033898305,0,0.0,0.0,0,0.0,0.0,1,0.001059322033898305,0.001059322033898305
68,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
69,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001303780964797914,0,0.0,0.0,1,0.006493506493506494,0.0013123359580052493,1,0.001303780964797914,0.001303780964797914
70,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0013531799729364006,0,0.0,0.0,1,0.006329113924050633,0.0013623978201634877,1,0.0013531799729364006,0.0013531799729364006
71,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0012077294685990338,0,0.0,0.0,0,0.0,0.0,1,0.0012077294685990338,0.0012077294685990338
72,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0011185682326621924,0,0.0,0.0,0,0.0,0.0,1,0.0011185682326621924,0.0011185682326621924
73,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0010799136069114472,0,0.0,0.0,0,0.0,0.0,1,0.0010799136069114472,0.0010799136069114472
74,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0031185031185031187,0,0.0,0.0,1,0.004201680672268907,0.001049317943336831,3,0.0031185031185031187,0.0031185031185031187
75,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0010482180293501049,0,0.0,0.0,0,0.0,0.0,1,0.0010482180293501049,0.0010482180293501049
76,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001006036217303823,0,0.0,0.0,0,0.0,0.0,1,0.001006036217303823,0.001006036217303823
77,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
78,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001092896174863388,1,0.0013422818791946308,0.09090909090909091,0,0.0,0.0,1,0.001092896174863388,0.001092896174863388
79,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
80,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0022148394241417496,1,0.0014285714285714286,0.1,1,0.0049261083743842365,0.0011198208286674132,2,0.0022148394241417496,0.0022148394241417496
81,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0012033694344163659,0,0.0,0.0,1,0.005681818181818182,0.001218026796589525,1,0.0012033694344163659,0.0012033694344163659
82,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0012594458438287153,0,0.0,0.0,0,0.0,0.0,1,0.0012594458438287153,0.0012594458438287153
83,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0014084507042253522,1,0.0017123287671232876,0.1111111111111111,0,0.0,0.0,1,0.0014084507042253522,0.0014084507042253522
84,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001445086705202312,0,0.0,0.0,1,0.008,0.001466275659824047,1,0.001445086705202312,0.001445086705202312
85,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0027816411682892906,1,0.0018214936247723133,0.1,0,0.0,0.0,2,0.0027816411682892906,0.0027816411682892906
86,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.004043126684636119,1,0.001838235294117647,0.1,1,0.005050505050505051,0.001366120218579235,3,0.004043126684636119,0.004043126684636119
87,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0027063599458728013,1,0.0018552875695732839,0.1111111111111111,0,0.0,0.0,2,0.0027063599458728013,0.0027063599458728013
88,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.004032258064516129,0,0.0,0.0,2,0.011363636363636364,0.0027247956403269754,3,0.004032258064516129,0.004032258064516129
89,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0013812154696132596,0,0.0,0.0,1,0.007874015748031496,0.0014005602240896359,1,0.0013812154696132596,0.0013812154696132596
90,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001358695652173913,0,0.0,0.0,1,0.007518796992481203,0.0013774104683195593,1,0.001358695652173913,0.001358695652173913
91,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002317497103128621,0,0.0,0.0,1,0.003787878787878788,0.00117096018735363,2,0.002317497103128621,0.002317497103128621
92,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001160092807424594,0,0.0,0.0,0,0.0,0.0,1,0.001160092807424594,0.001160092807424594
93,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
94,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00102880658436214,0,0.0,0.0,0,0.0,0.0,1,0.00102880658436214,0.00102880658436214
95,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0019880715705765406,0,0.0,0.0,1,0.004149377593360996,0.001001001001001001,2,0.0019880715705765406,0.0019880715705765406
96,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
